relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0076,15.5,1.5055858955532524
-29.5,,,,,,,0.0076,15.5,1.5055858955532524
-29.0,,,,,,,0.0076,15.5,1.5055858955532524
-28.5,,,,,,,0.0076,15.5,1.5055858955532524
-28.0,,,,,,,0.0076,15.5,1.5055858955532524
-27.5,,,,,,,0.0076,15.5,1.5055858955532524
-27.0,,,,,,,0.0076,15.5,1.5055858955532524
-26.5,,,,,,,0.0076,15.5,1.5055858955532524
-26.0,,,,,,,0.0076,15.5,1.5055858955532524
-25.5,,,,,,,0.0076,15.5,1.5055858955532524
-25.0,,3.490648226892347,-33.14660425158205,,24.158958265074535,22.23337469125212,0.0076,15.5,1.5055858955532524
-24.5,,,,,,,0.0076,15.5,1.5055858955532524
-24.0,,,,,,,0.0076,15.5,1.5055858955532524
-23.5,,,,,,,0.0076,15.5,1.5055858955532524
-23.0,,,,,,,0.0076,15.5,1.5055858955532524
-22.5,,,,,,,0.0076,15.5,1.5055858955532524
-22.0,,-8.223238538586283,20.738970241767156,,25.187107239366114,25.17931853526814,0.0076,15.5,1.5055858955532524
-21.5,,,,,,,0.0076,15.5,1.5055858955532524
-21.0,,7.41847193584744,-3.638202288402405,,35.0054601996663,27.8598806284073,0.0076,15.5,1.5055858955532524
-20.5,,,,,,,0.0076,15.5,1.5055858955532524
-20.0,,7.268731028716992,1.0049686133935414,,31.72589009367486,27.9031915263815,0.0076,15.5,1.5055858955532524
-19.5,,,,,,,0.0076,15.5,1.5055858955532524
-19.0,,-3.339958554228269,16.07020685206016,,22.055357107960376,20.661220095171256,0.0076,15.5,1.5055858955532524
-18.5,,,,,,,0.0076,15.5,1.5055858955532524
-18.0,,0.5871422171455487,-24.759517812837057,,21.8289186971482,17.4614406733993,0.0076,15.5,1.5055858955532524
-17.5,,,,,,,0.0076,15.5,1.5055858955532524
-17.0,,-42.9054045837371,-62.444460475520565,,51.4807787120309,46.2396398080644,0.0076,15.5,1.5055858955532524
-16.5,,,,,,,0.0076,15.5,1.5055858955532524
-16.0,,71.01300234467288,3.208459108112404,,59.8183579885755,33.06627657156166,0.0076,15.5,1.5055858955532524
-15.5,,,,,,,0.0076,15.5,1.5055858955532524
-15.0,,-2.782894694818129,,,46.912295597107324,,0.0076,15.5,1.5055858955532524
-14.5,,,,,,,0.0076,15.5,1.5055858955532524
-14.0,,,,,,,0.0076,15.5,1.5055858955532524
-13.5,,,,,,,0.0076,15.5,1.5055858955532524
-13.0,,,,,,,0.0076,15.5,1.5055858955532524
-12.5,,,,,,,0.0076,15.5,1.5055858955532524
-12.0,,-24.8098053896355,19.24284829492306,,73.82172437165302,89.6288561724223,0.0076,15.5,1.5055858955532524
-11.5,,,,,,,0.0076,15.5,1.5055858955532524
-11.0,,-15.662062512689763,,,79.83305470861907,,0.0076,15.5,1.5055858955532524
-10.5,,,,,,,0.0076,15.5,1.5055858955532524
-10.0,,14.498690427213399,,,80.2938455752297,,0.0076,15.5,1.5055858955532524
-9.5,,,,,,,0.0076,15.5,1.5055858955532524
-9.0,,39.42314984988624,36.36174807409145,,48.89371194730745,55.2716781822867,0.0076,15.5,1.5055858955532524
-8.5,,,,,,,0.0076,15.5,1.5055858955532524
-8.0,,22.090253975076735,,,37.6461672886101,,0.0076,15.5,1.5055858955532524
-7.5,,,,,,,0.0076,15.5,1.5055858955532524
-7.0,,-27.724756551485562,5.882876774830963,,24.279470645775675,28.99591191594268,0.0076,15.5,1.5055858955532524
-6.5,,,,,,,0.0076,15.5,1.5055858955532524
-6.0,,,,,,,0.0076,15.5,1.5055858955532524
-5.5,,,,,,,0.0076,15.5,1.5055858955532524
-5.0,,,9.897189101436815,,,25.5409603368511,0.0076,15.5,1.5055858955532524
-4.5,,,,,,,0.0076,15.5,1.5055858955532524
-4.0,,93.34717391476572,61.29727497692419,,27.284609663871976,22.7638265279078,0.0076,15.5,1.5055858955532524
-3.5,,,,,,,0.0076,15.5,1.5055858955532524
-3.0,,,,,,,0.0076,15.5,1.5055858955532524
-2.5,,,,,,,0.0076,15.5,1.5055858955532524
