relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-29.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-29.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-28.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-28.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-27.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-27.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-26.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-26.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-25.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-25.0,,0.5318326288830573,-4.416148504122706,,25.1638041675449,20.142229590179,0.0917,-0.2999999999999971,7.343175213912727
-24.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-24.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-23.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-23.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-22.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-22.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-21.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-21.0,,,-20.291945518624672,,,20.861188648758,0.0917,-0.2999999999999971,7.343175213912727
-20.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-20.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-19.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-19.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-18.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-18.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-17.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-17.0,,-19.136140720101437,22.89004714694907,,25.5628558149762,21.4022126907826,0.0917,-0.2999999999999971,7.343175213912727
-16.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-16.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-15.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-15.0,,-20.413894167180842,,,24.7602951199216,,0.0917,-0.2999999999999971,7.343175213912727
-14.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-14.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-13.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-13.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-12.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-12.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-11.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-11.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-10.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-10.0,,,196.8552887933267,,,111.953734540076,0.0917,-0.2999999999999971,7.343175213912727
-9.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-9.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-8.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-8.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-7.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-7.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-6.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-6.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-5.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-5.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-4.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-4.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-3.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-3.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-2.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-2.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-1.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-1.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
-0.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
0.0,,384.7819716323127,478.7473403080714,,26.4718580347579,25.5381457867203,0.0917,-0.2999999999999971,7.343175213912727
0.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
1.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
1.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
2.0,,419.4574836949239,372.9084513459688,,25.6046303815693,22.5237099144792,0.0917,-0.2999999999999971,7.343175213912727
2.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
3.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
3.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
4.0,,404.98996217395444,,,31.258155154299,,0.0917,-0.2999999999999971,7.343175213912727
4.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
5.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
5.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
6.0,,289.43177556143706,333.35902352023015,,33.4987448577524,24.3250446232347,0.0917,-0.2999999999999971,7.343175213912727
6.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
7.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
7.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
8.0,,362.51839611625707,225.41966426483702,,25.3685255778099,24.6347574530168,0.0917,-0.2999999999999971,7.343175213912727
8.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
9.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
9.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
10.0,,355.8979045441122,262.4949428715776,,28.6304087635986,22.067959274482,0.0917,-0.2999999999999971,7.343175213912727
10.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
11.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
11.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
12.0,,266.61105621501565,,,28.5276587621657,,0.0917,-0.2999999999999971,7.343175213912727
12.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
13.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
13.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
14.0,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
14.5,,,,,,,0.0917,-0.2999999999999971,7.343175213912727
15.0,,246.89732076712176,212.30582537422282,,46.7684254424837,31.1960514988163,0.0917,-0.2999999999999971,7.343175213912727
