relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,-15.15613963678471,,,74.97983740412151,0.0567,7.100000000000001,6.091227754365745
-29.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-29.0,,,,,,,0.0567,7.100000000000001,6.091227754365745
-28.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-28.0,,,,,,,0.0567,7.100000000000001,6.091227754365745
-27.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-27.0,,-12.46563466870353,-44.31469921003662,,25.3624508093461,34.016867400866474,0.0567,7.100000000000001,6.091227754365745
-26.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-26.0,,,,,,,0.0567,7.100000000000001,6.091227754365745
-25.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-25.0,,25.768129481327758,,,38.215778219304,,0.0567,7.100000000000001,6.091227754365745
-24.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-24.0,,-1.2879027695302216,,,33.7675644012128,,0.0567,7.100000000000001,6.091227754365745
-23.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-23.0,,9.789994676577393,,,28.7023848573609,,0.0567,7.100000000000001,6.091227754365745
-22.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-22.0,,,,,,,0.0567,7.100000000000001,6.091227754365745
-21.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-21.0,,-13.744118247077415,23.810873686213743,,47.319518037784206,59.37228583858237,0.0567,7.100000000000001,6.091227754365745
-20.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-20.0,,44.627363739611766,-6.034678011170739,,23.2722365225464,23.883459556726,0.0567,7.100000000000001,6.091227754365745
-19.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-19.0,,75.16138733488857,16.08443012300823,,29.5786072579952,27.916510911178776,0.0567,7.100000000000001,6.091227754365745
-18.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-18.0,,,,,,,0.0567,7.100000000000001,6.091227754365745
-17.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-17.0,,,27.79267854908282,,,27.3940353919025,0.0567,7.100000000000001,6.091227754365745
-16.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-16.0,,,24.670834082332156,,,27.258086595664935,0.0567,7.100000000000001,6.091227754365745
-15.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-15.0,,,,,,,0.0567,7.100000000000001,6.091227754365745
-14.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-14.0,,94.88419058820094,103.48223515975307,,34.92514008753955,26.50469011108496,0.0567,7.100000000000001,6.091227754365745
-13.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-13.0,,67.98638254761029,46.239188212184814,,34.07852444400239,30.989153731752623,0.0567,7.100000000000001,6.091227754365745
-12.5,,,,,,,0.0567,7.100000000000001,6.091227754365745
-12.0,-205.94087499558347,,103.1536443760614,67.40240614778256,,22.8788042376491,0.0567,7.100000000000001,6.091227754365745
-11.5,-211.42573611734946,,,65.95565614090279,,,0.0567,7.100000000000001,6.091227754365745
-11.0,-260.30319389719153,117.1928473967904,132.48532626464862,64.57676349581264,25.8785770378497,22.8837693092013,0.0567,7.100000000000001,6.091227754365745
-10.5,-357.0307669667084,,,65.86578944416604,,,0.0567,7.100000000000001,6.091227754365745
-10.0,-165.24848177375085,169.53553023705354,,66.79283208531224,32.3111328959037,,0.0567,7.100000000000001,6.091227754365745
-9.5,-55.81420163305583,,,66.93701513212729,,,0.0567,7.100000000000001,6.091227754365745
-9.0,-5.600439366474049,145.78495391285304,143.3596864590947,67.33757725217131,30.6868865425901,35.162216279232,0.0567,7.100000000000001,6.091227754365745
-8.5,75.9707929970966,,,66.7609272785251,,,0.0567,7.100000000000001,6.091227754365745
-8.0,96.26245129310519,130.39761674216913,,67.01320511258079,31.702898920639,,0.0567,7.100000000000001,6.091227754365745
-7.5,103.19989272015304,,,66.55107535950359,,,0.0567,7.100000000000001,6.091227754365745
-7.0,116.75493099114428,143.21427137970872,267.8568400421606,67.30472065293493,41.2410958748904,45.12335098134317,0.0567,7.100000000000001,6.091227754365745
-6.5,143.06194842491954,,,67.07790901385923,,,0.0567,7.100000000000001,6.091227754365745
-6.0,125.59108115337187,,,67.41219765997461,,,0.0567,7.100000000000001,6.091227754365745
-5.5,146.09537176404046,,,67.36405929554603,,,0.0567,7.100000000000001,6.091227754365745
-5.0,163.397831259498,243.60386907366032,380.49405071581515,67.94642610493779,56.6560303165868,62.8395450257316,0.0567,7.100000000000001,6.091227754365745
-4.5,208.69527411271142,,,68.6384586312247,,,0.0567,7.100000000000001,6.091227754365745
-4.0,210.14147732686496,304.17424167578656,371.4757728685325,69.78007505482564,63.512228289890636,82.3381660151076,0.0567,7.100000000000001,6.091227754365745
-3.5,248.47709992162694,,,70.91886697972134,,,0.0567,7.100000000000001,6.091227754365745
-3.0,288.4888479574757,362.5972364290623,,71.4442882503671,79.2569028006395,,0.0567,7.100000000000001,6.091227754365745
