relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,40.50262116026595,-42.871742476494624,,47.1108051082465,53.5676780973461,0.0189,1.1000000000000014,2.9085678033469784
-29.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-29.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-28.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-28.0,,-92.80813383705764,-108.32880825495104,,80.5057986511399,63.317183144136,0.0189,1.1000000000000014,2.9085678033469784
-27.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-27.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-26.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-26.0,,-10.721395835452528,-58.91958478718458,,29.2659813999109,24.5930099884664,0.0189,1.1000000000000014,2.9085678033469784
-25.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-25.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-24.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-24.0,,-103.09543373068847,32.19687301436309,,44.3939519296741,30.1255831377457,0.0189,1.1000000000000014,2.9085678033469784
-23.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-23.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-22.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-22.0,,2.564380453269619,-113.20618744089208,,36.3937053989173,30.1375284993272,0.0189,1.1000000000000014,2.9085678033469784
-21.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-21.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-20.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-20.0,,-89.94350028079292,-56.58116657896497,,28.800697411279,23.0375130767895,0.0189,1.1000000000000014,2.9085678033469784
-19.5,-76.37121205620517,,,269.745229904761,,,0.0189,1.1000000000000014,2.9085678033469784
-19.0,-317.2816921288138,,,281.55691940179275,,,0.0189,1.1000000000000014,2.9085678033469784
-18.5,-614.257203104921,,,275.4625205578921,,,0.0189,1.1000000000000014,2.9085678033469784
-18.0,-85.97452405441712,13.617387172684213,-27.617621317672555,271.34918324991344,31.6032709259406,22.2193476812269,0.0189,1.1000000000000014,2.9085678033469784
-17.5,585.5023024015503,,,285.49855361152777,,,0.0189,1.1000000000000014,2.9085678033469784
-17.0,-287.3909684185969,,,280.641463685838,,,0.0189,1.1000000000000014,2.9085678033469784
-16.5,-494.08421884312804,,,268.74334942098073,,,0.0189,1.1000000000000014,2.9085678033469784
-16.0,113.99931518599402,0.8520971829841103,-24.621177108665595,275.10660227953974,22.2452510634862,22.6170773137911,0.0189,1.1000000000000014,2.9085678033469784
-15.5,-188.8086277279402,,,266.67142328293164,,,0.0189,1.1000000000000014,2.9085678033469784
-15.0,-544.9016446102413,,,253.23803071790377,,,0.0189,1.1000000000000014,2.9085678033469784
-14.5,-64.61272133784087,,,252.4060278409501,,,0.0189,1.1000000000000014,2.9085678033469784
-14.0,333.49343765727474,,,235.88189575417698,,,0.0189,1.1000000000000014,2.9085678033469784
-13.5,353.37550123815913,,,224.34304313466896,,,0.0189,1.1000000000000014,2.9085678033469784
-13.0,211.10064149623398,,,247.52058764501277,,,0.0189,1.1000000000000014,2.9085678033469784
-12.5,483.73939790594864,,,242.4634331874177,,,0.0189,1.1000000000000014,2.9085678033469784
-12.0,160.70650161287807,,,250.90960027206447,,,0.0189,1.1000000000000014,2.9085678033469784
-11.5,-204.78375670423728,,,245.4524863554385,,,0.0189,1.1000000000000014,2.9085678033469784
-11.0,11.759103296739966,,,248.61364489522643,,,0.0189,1.1000000000000014,2.9085678033469784
-10.5,491.85939400339043,,,232.38438820839164,,,0.0189,1.1000000000000014,2.9085678033469784
-10.0,366.1097813872518,,,238.0683372755218,,,0.0189,1.1000000000000014,2.9085678033469784
-9.5,383.7362359372245,,,240.32230222099898,,,0.0189,1.1000000000000014,2.9085678033469784
-9.0,214.34370517715575,,,241.79442444015496,,,0.0189,1.1000000000000014,2.9085678033469784
-8.5,409.58158709477584,,,224.09759299543137,,,0.0189,1.1000000000000014,2.9085678033469784
-8.0,491.8386348970116,,,228.18325588111887,,,0.0189,1.1000000000000014,2.9085678033469784
-7.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-7.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
-6.5,521.2242387406442,,,259.8759315296287,,,0.0189,1.1000000000000014,2.9085678033469784
-6.0,537.0752551928716,,,246.43125185038815,,,0.0189,1.1000000000000014,2.9085678033469784
-5.5,276.2310306213768,,,231.63084578852977,,,0.0189,1.1000000000000014,2.9085678033469784
-5.0,473.0446387972165,,,240.9373344588304,,,0.0189,1.1000000000000014,2.9085678033469784
-4.5,830.0603299273596,,,243.08801050949373,,,0.0189,1.1000000000000014,2.9085678033469784
-4.0,795.8466934623054,,,239.33239605255733,,,0.0189,1.1000000000000014,2.9085678033469784
-3.5,474.25501856973165,,,232.52417543676913,,,0.0189,1.1000000000000014,2.9085678033469784
-3.0,944.8666320391266,,,243.52140084541801,,,0.0189,1.1000000000000014,2.9085678033469784
-2.5,1142.7107284331485,,,230.05736472453015,,,0.0189,1.1000000000000014,2.9085678033469784
-2.0,804.6773685364412,,,233.11231514555834,,,0.0189,1.1000000000000014,2.9085678033469784
-1.5,675.40031355035,,,223.46851308230046,,,0.0189,1.1000000000000014,2.9085678033469784
-1.0,1029.9754454403578,,,241.29866198319849,,,0.0189,1.1000000000000014,2.9085678033469784
-0.5,1062.217155789241,,,236.12923939035693,,,0.0189,1.1000000000000014,2.9085678033469784
0.0,910.2212279246183,767.256889858115,502.97931687450074,226.5385631842229,37.0703148868437,27.8459601599146,0.0189,1.1000000000000014,2.9085678033469784
0.5,294.85221107764784,,,239.66272056525548,,,0.0189,1.1000000000000014,2.9085678033469784
1.0,248.88442047635934,,,219.49184095445156,,,0.0189,1.1000000000000014,2.9085678033469784
1.5,457.5444797117334,,,221.21153727911386,,,0.0189,1.1000000000000014,2.9085678033469784
2.0,312.5274537387093,713.0687214986975,525.4512319758189,212.31348480411157,35.5484486582578,37.0903246604843,0.0189,1.1000000000000014,2.9085678033469784
2.5,915.8084340595742,,,224.28856765112974,,,0.0189,1.1000000000000014,2.9085678033469784
3.0,803.9900201157941,,,221.44678141539146,,,0.0189,1.1000000000000014,2.9085678033469784
3.5,901.3668176793217,,,215.8296545956089,,,0.0189,1.1000000000000014,2.9085678033469784
4.0,928.0345351721467,670.4576054786619,538.554965151199,201.46146470826307,27.6785499332851,25.1688047604837,0.0189,1.1000000000000014,2.9085678033469784
4.5,599.6902406747764,,,208.4609203204512,,,0.0189,1.1000000000000014,2.9085678033469784
5.0,793.7587785446281,,,191.63245128789222,,,0.0189,1.1000000000000014,2.9085678033469784
5.5,913.0038664437342,,,180.4745523367499,,,0.0189,1.1000000000000014,2.9085678033469784
6.0,,657.300179152172,376.970819984672,,22.5904639779553,20.9907114321869,0.0189,1.1000000000000014,2.9085678033469784
6.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
7.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
7.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
8.0,,625.7000922211938,347.61878044798476,,26.0040378129021,23.3628980127179,0.0189,1.1000000000000014,2.9085678033469784
8.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
9.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
9.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
10.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
10.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
11.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
11.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
12.0,,427.3484688100515,169.36258227043714,,45.2277890499197,31.878877969116,0.0189,1.1000000000000014,2.9085678033469784
12.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
13.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
13.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
14.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
14.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
15.0,,361.95010277216863,,,69.5840443056273,,0.0189,1.1000000000000014,2.9085678033469784
15.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
16.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
16.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
17.0,,,137.4507959330844,,,28.1601101161318,0.0189,1.1000000000000014,2.9085678033469784
17.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
18.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
18.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
19.0,,362.3654884837734,138.14382761581894,,51.1370329582947,56.2614010146994,0.0189,1.1000000000000014,2.9085678033469784
19.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
20.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
20.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
21.0,,,123.9446293368686,,,64.5241868459769,0.0189,1.1000000000000014,2.9085678033469784
21.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
22.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
22.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
23.0,,422.48517918747876,,,108.638194783898,,0.0189,1.1000000000000014,2.9085678033469784
23.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
24.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
24.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
25.0,,550.0179284389882,,,112.301175163817,,0.0189,1.1000000000000014,2.9085678033469784
25.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
26.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
26.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
27.0,,249.93206685681812,43.06020106203063,,53.013069488265,33.8920621767889,0.0189,1.1000000000000014,2.9085678033469784
27.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
28.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
28.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
29.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
29.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
30.0,,187.73962170830168,-137.17921024476775,,38.9333233163434,32.4237439643519,0.0189,1.1000000000000014,2.9085678033469784
30.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
31.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
31.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
32.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
32.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
33.0,,,-34.20072494574484,,,40.6359016738301,0.0189,1.1000000000000014,2.9085678033469784
33.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
34.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
34.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
35.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
35.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
36.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
36.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
37.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
37.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
38.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
38.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
39.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
39.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
40.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
40.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
41.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
41.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
42.0,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
42.5,,,,,,,0.0189,1.1000000000000014,2.9085678033469784
