relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.2669,10.4,2.5011197492323314
-29.5,,,,,,,0.2669,10.4,2.5011197492323314
-29.0,,3.6288589885939886,-86.06926769817147,,20.3554609341086,22.8466388849278,0.2669,10.4,2.5011197492323314
-28.5,,,,,,,0.2669,10.4,2.5011197492323314
-28.0,,,,,,,0.2669,10.4,2.5011197492323314
-27.5,,,,,,,0.2669,10.4,2.5011197492323314
-27.0,,,,,,,0.2669,10.4,2.5011197492323314
-26.5,,,,,,,0.2669,10.4,2.5011197492323314
-26.0,,28.772960279529006,,,22.2240101310918,,0.2669,10.4,2.5011197492323314
-25.5,,,,,,,0.2669,10.4,2.5011197492323314
-25.0,,,,,,,0.2669,10.4,2.5011197492323314
-24.5,,,,,,,0.2669,10.4,2.5011197492323314
-24.0,,19.09370094867591,8.73159097665501,,19.2089993836197,16.5131800802911,0.2669,10.4,2.5011197492323314
-23.5,,,,,,,0.2669,10.4,2.5011197492323314
-23.0,,,,,,,0.2669,10.4,2.5011197492323314
-22.5,,,,,,,0.2669,10.4,2.5011197492323314
-22.0,,64.35311599173363,-130.97187851586924,,20.7179586962194,17.2259944152512,0.2669,10.4,2.5011197492323314
-21.5,,,,,,,0.2669,10.4,2.5011197492323314
-21.0,,,,,,,0.2669,10.4,2.5011197492323314
-20.5,,,,,,,0.2669,10.4,2.5011197492323314
-20.0,,-8.226446766924198,-38.668460468021664,,21.328246793385,17.5854799057577,0.2669,10.4,2.5011197492323314
-19.5,,,,,,,0.2669,10.4,2.5011197492323314
-19.0,,,,,,,0.2669,10.4,2.5011197492323314
-18.5,,,,,,,0.2669,10.4,2.5011197492323314
-18.0,,49.0698315929892,37.790442510455485,,20.2963299799289,20.7702293161473,0.2669,10.4,2.5011197492323314
-17.5,,,,,,,0.2669,10.4,2.5011197492323314
-17.0,,,,,,,0.2669,10.4,2.5011197492323314
-16.5,,,,,,,0.2669,10.4,2.5011197492323314
-16.0,,120.59029049351763,-19.828017840113663,,22.5851335147725,19.3418467715594,0.2669,10.4,2.5011197492323314
-15.5,,,,,,,0.2669,10.4,2.5011197492323314
-15.0,,,,,,,0.2669,10.4,2.5011197492323314
-14.5,,,,,,,0.2669,10.4,2.5011197492323314
-14.0,,,-12.394343226558151,,,17.3371740195831,0.2669,10.4,2.5011197492323314
-13.5,,,,,,,0.2669,10.4,2.5011197492323314
-13.0,,,,,,,0.2669,10.4,2.5011197492323314
-12.5,,,,,,,0.2669,10.4,2.5011197492323314
-12.0,,,,,,,0.2669,10.4,2.5011197492323314
-11.5,,,,,,,0.2669,10.4,2.5011197492323314
-11.0,,-31.471706933988834,-322.1812709313097,,36.3565662606065,65.1965203479064,0.2669,10.4,2.5011197492323314
-10.5,,,,,,,0.2669,10.4,2.5011197492323314
-10.0,,,,,,,0.2669,10.4,2.5011197492323314
-9.5,,,,,,,0.2669,10.4,2.5011197492323314
-9.0,,11.143870015702452,-168.1669183513205,,47.3701203846617,54.7790490685071,0.2669,10.4,2.5011197492323314
-8.5,,,,,,,0.2669,10.4,2.5011197492323314
-8.0,,,,,,,0.2669,10.4,2.5011197492323314
-7.5,,,,,,,0.2669,10.4,2.5011197492323314
-7.0,,,,,,,0.2669,10.4,2.5011197492323314
-6.5,,,,,,,0.2669,10.4,2.5011197492323314
-6.0,,,,,,,0.2669,10.4,2.5011197492323314
-5.5,,,,,,,0.2669,10.4,2.5011197492323314
-5.0,,,,,,,0.2669,10.4,2.5011197492323314
-4.5,,,,,,,0.2669,10.4,2.5011197492323314
-4.0,,,,,,,0.2669,10.4,2.5011197492323314
-3.5,,,,,,,0.2669,10.4,2.5011197492323314
-3.0,,43.27339065225162,-96.00994733478676,,93.6277020482678,89.1942209474092,0.2669,10.4,2.5011197492323314
-2.5,,,,,,,0.2669,10.4,2.5011197492323314
-2.0,,,,,,,0.2669,10.4,2.5011197492323314
-1.5,,,,,,,0.2669,10.4,2.5011197492323314
-1.0,,,,,,,0.2669,10.4,2.5011197492323314
-0.5,,,,,,,0.2669,10.4,2.5011197492323314
0.0,,421.40572143416057,386.3870596652605,,28.6516902842884,29.464026738304,0.2669,10.4,2.5011197492323314
0.5,,,,,,,0.2669,10.4,2.5011197492323314
1.0,,,,,,,0.2669,10.4,2.5011197492323314
1.5,,,,,,,0.2669,10.4,2.5011197492323314
