relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-53.522933913716756,-8.640774182811683,,23.5341980461157,19.0650931572092,0.0521,11.0,3.485645165851255
-29.5,,,,,,,0.0521,11.0,3.485645165851255
-29.0,,,,,,,0.0521,11.0,3.485645165851255
-28.5,,,,,,,0.0521,11.0,3.485645165851255
-28.0,,,-39.595615457792,,,17.8526021655051,0.0521,11.0,3.485645165851255
-27.5,,,,,,,0.0521,11.0,3.485645165851255
-27.0,,,,,,,0.0521,11.0,3.485645165851255
-26.5,,,,,,,0.0521,11.0,3.485645165851255
-26.0,,-76.51273745221714,-4.608599121081953,,18.5300566938341,19.3409015324317,0.0521,11.0,3.485645165851255
-25.5,,,,,,,0.0521,11.0,3.485645165851255
-25.0,,,,,,,0.0521,11.0,3.485645165851255
-24.5,,,,,,,0.0521,11.0,3.485645165851255
-24.0,,,,,,,0.0521,11.0,3.485645165851255
-23.5,,,,,,,0.0521,11.0,3.485645165851255
-23.0,,,-4.732363825882862,,,23.3851536245746,0.0521,11.0,3.485645165851255
-22.5,,,,,,,0.0521,11.0,3.485645165851255
-22.0,,,,,,,0.0521,11.0,3.485645165851255
-21.5,,,,,,,0.0521,11.0,3.485645165851255
-21.0,,32.0422861299373,29.273485165832355,,24.4025234393752,22.4375485624058,0.0521,11.0,3.485645165851255
-20.5,,,,,,,0.0521,11.0,3.485645165851255
-20.0,,,,,,,0.0521,11.0,3.485645165851255
-19.5,,,,,,,0.0521,11.0,3.485645165851255
-19.0,,-88.13478772710823,24.82395385537343,,17.8582094144027,21.4746441425818,0.0521,11.0,3.485645165851255
-18.5,,,,,,,0.0521,11.0,3.485645165851255
-18.0,,,,,,,0.0521,11.0,3.485645165851255
-17.5,,,,,,,0.0521,11.0,3.485645165851255
-17.0,,8.555138395361178,8.46574682605689,,21.5685691689091,20.4382521217773,0.0521,11.0,3.485645165851255
-16.5,,,,,,,0.0521,11.0,3.485645165851255
-16.0,,,,,,,0.0521,11.0,3.485645165851255
-15.5,,,,,,,0.0521,11.0,3.485645165851255
-15.0,,-30.96171216787799,-4.634112490655071,,22.0697587406835,19.8339162455753,0.0521,11.0,3.485645165851255
-14.5,,,,,,,0.0521,11.0,3.485645165851255
-14.0,,,,,,,0.0521,11.0,3.485645165851255
-13.5,,,,,,,0.0521,11.0,3.485645165851255
-13.0,,,,,,,0.0521,11.0,3.485645165851255
-12.5,,,,,,,0.0521,11.0,3.485645165851255
-12.0,,,,,,,0.0521,11.0,3.485645165851255
-11.5,,,,,,,0.0521,11.0,3.485645165851255
-11.0,,,,,,,0.0521,11.0,3.485645165851255
-10.5,,,,,,,0.0521,11.0,3.485645165851255
-10.0,,53.640573833349954,-18.501537338231586,,36.8205539054861,19.8331810183876,0.0521,11.0,3.485645165851255
-9.5,,,,,,,0.0521,11.0,3.485645165851255
-9.0,,,,,,,0.0521,11.0,3.485645165851255
-8.5,,,,,,,0.0521,11.0,3.485645165851255
-8.0,,,,,,,0.0521,11.0,3.485645165851255
-7.5,,,,,,,0.0521,11.0,3.485645165851255
-7.0,,,,,,,0.0521,11.0,3.485645165851255
-6.5,,,,,,,0.0521,11.0,3.485645165851255
-6.0,,90.65164937256091,141.5967845949747,,41.6637755751168,51.5356325313249,0.0521,11.0,3.485645165851255
-5.5,,,,,,,0.0521,11.0,3.485645165851255
-5.0,,,,,,,0.0521,11.0,3.485645165851255
