relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0529,11.5,7.234638899074369
-29.5,,,,,,,0.0529,11.5,7.234638899074369
-29.0,,,,,,,0.0529,11.5,7.234638899074369
-28.5,,,,,,,0.0529,11.5,7.234638899074369
-28.0,,,,,,,0.0529,11.5,7.234638899074369
-27.5,,,,,,,0.0529,11.5,7.234638899074369
-27.0,,,,,,,0.0529,11.5,7.234638899074369
-26.5,,,,,,,0.0529,11.5,7.234638899074369
-26.0,,,,,,,0.0529,11.5,7.234638899074369
-25.5,,,,,,,0.0529,11.5,7.234638899074369
-25.0,,,,,,,0.0529,11.5,7.234638899074369
-24.5,,,,,,,0.0529,11.5,7.234638899074369
-24.0,,,,,,,0.0529,11.5,7.234638899074369
-23.5,,,,,,,0.0529,11.5,7.234638899074369
-23.0,,,,,,,0.0529,11.5,7.234638899074369
-22.5,,,,,,,0.0529,11.5,7.234638899074369
-22.0,,35.45207902648539,-6.692162697128504,,62.999020686348,62.6718427503299,0.0529,11.5,7.234638899074369
-21.5,,,,,,,0.0529,11.5,7.234638899074369
-21.0,,,,,,,0.0529,11.5,7.234638899074369
-20.5,,,,,,,0.0529,11.5,7.234638899074369
-20.0,,,,,,,0.0529,11.5,7.234638899074369
-19.5,,,,,,,0.0529,11.5,7.234638899074369
-19.0,,,,,,,0.0529,11.5,7.234638899074369
-18.5,,,,,,,0.0529,11.5,7.234638899074369
-18.0,,,,,,,0.0529,11.5,7.234638899074369
-17.5,,,,,,,0.0529,11.5,7.234638899074369
-17.0,,,,,,,0.0529,11.5,7.234638899074369
-16.5,,,,,,,0.0529,11.5,7.234638899074369
-16.0,,,,,,,0.0529,11.5,7.234638899074369
-15.5,,,,,,,0.0529,11.5,7.234638899074369
-15.0,,,,,,,0.0529,11.5,7.234638899074369
-14.5,,,,,,,0.0529,11.5,7.234638899074369
-14.0,,,,,,,0.0529,11.5,7.234638899074369
-13.5,,,,,,,0.0529,11.5,7.234638899074369
-13.0,,70.53873209261407,,,43.926452057905,,0.0529,11.5,7.234638899074369
-12.5,,,,,,,0.0529,11.5,7.234638899074369
-12.0,,,,,,,0.0529,11.5,7.234638899074369
-11.5,,,,,,,0.0529,11.5,7.234638899074369
-11.0,,,,,,,0.0529,11.5,7.234638899074369
-10.5,,,,,,,0.0529,11.5,7.234638899074369
-10.0,120.12270527507376,,,89.18741661821953,,,0.0529,11.5,7.234638899074369
-9.5,-252.29009327122992,,,84.35262097230886,,,0.0529,11.5,7.234638899074369
-9.0,-90.16038445881993,,,79.26647864183956,,,0.0529,11.5,7.234638899074369
-8.5,13.39791925938624,,,77.80190209094835,,,0.0529,11.5,7.234638899074369
-8.0,83.07402608852736,,2.1117592779641687,77.70096914801555,,26.5614404384188,0.0529,11.5,7.234638899074369
-7.5,29.552870302046273,,,77.87307516667009,,,0.0529,11.5,7.234638899074369
-7.0,70.56447025634685,,,78.65039851618576,,,0.0529,11.5,7.234638899074369
-6.5,83.07627101274349,,,80.46162192242993,,,0.0529,11.5,7.234638899074369
-6.0,101.77005483970156,,,78.8174681556858,,,0.0529,11.5,7.234638899074369
-5.5,71.41751282752081,,,78.62660042299191,,,0.0529,11.5,7.234638899074369
-5.0,142.9426809436399,,,79.95813339142019,,,0.0529,11.5,7.234638899074369
-4.5,246.68219687846147,,,79.13766106592412,,,0.0529,11.5,7.234638899074369
-4.0,213.95188469537982,,,78.9786522631842,,,0.0529,11.5,7.234638899074369
-3.5,183.70863184587984,,,80.28273277446984,,,0.0529,11.5,7.234638899074369
-3.0,184.74797483710813,,,79.51987622529404,,,0.0529,11.5,7.234638899074369
-2.5,208.36888887659,,,79.59202759901312,,,0.0529,11.5,7.234638899074369
-2.0,260.12778294919985,,,79.37267965484894,,,0.0529,11.5,7.234638899074369
-1.5,371.09816381612916,,,81.0626757452925,,,0.0529,11.5,7.234638899074369
-1.0,310.1545375823163,,,80.18901995413206,,,0.0529,11.5,7.234638899074369
-0.5,317.32924661375927,,,79.68832278281168,,,0.0529,11.5,7.234638899074369
0.0,272.017704680254,483.4224630978728,598.3145400485604,79.43755110202709,35.9722179693401,35.8110282940466,0.0529,11.5,7.234638899074369
0.5,,,,,,,0.0529,11.5,7.234638899074369
1.0,,,,,,,0.0529,11.5,7.234638899074369
1.5,,,,,,,0.0529,11.5,7.234638899074369
2.0,,,,,,,0.0529,11.5,7.234638899074369
2.5,,,,,,,0.0529,11.5,7.234638899074369
3.0,,,,,,,0.0529,11.5,7.234638899074369
3.5,,,,,,,0.0529,11.5,7.234638899074369
4.0,687.2456052547712,574.1949898324626,,88.51313299000849,32.2526608514624,,0.0529,11.5,7.234638899074369
4.5,37.073440750052306,,,89.72796992026645,,,0.0529,11.5,7.234638899074369
5.0,269.1445896993521,,,87.69224221400366,,,0.0529,11.5,7.234638899074369
5.5,405.21241129833464,,,84.29558203864562,,,0.0529,11.5,7.234638899074369
6.0,447.2600873008666,,,83.05062801413608,,,0.0529,11.5,7.234638899074369
6.5,425.46676496056386,,,85.50870384889808,,,0.0529,11.5,7.234638899074369
7.0,428.83089327749127,219.20180270270183,,84.28781702370448,96.0325608447507,,0.0529,11.5,7.234638899074369
7.5,466.1120284638565,,,83.29828359250412,,,0.0529,11.5,7.234638899074369
8.0,510.6769886403497,,,84.0830485013861,,,0.0529,11.5,7.234638899074369
8.5,477.35463500702366,,,82.35498419921339,,,0.0529,11.5,7.234638899074369
9.0,501.6153625687918,,,81.78046781839925,,,0.0529,11.5,7.234638899074369
9.5,502.120458733581,,,82.5989329215263,,,0.0529,11.5,7.234638899074369
10.0,426.6126455941378,,,82.47189939283562,,,0.0529,11.5,7.234638899074369
10.5,505.96920980883675,,,82.67121422207866,,,0.0529,11.5,7.234638899074369
11.0,475.985088591449,,,82.72481798338117,,,0.0529,11.5,7.234638899074369
11.5,554.1288218288826,,,82.73672324349045,,,0.0529,11.5,7.234638899074369
12.0,518.8380758523188,630.1130234317981,,80.88958198493906,104.50360247404,,0.0529,11.5,7.234638899074369
12.5,535.0844892893509,,,81.7513507977334,,,0.0529,11.5,7.234638899074369
13.0,529.2055237047017,,,80.38780841577501,,,0.0529,11.5,7.234638899074369
13.5,459.6446560522076,,,78.83508645261648,,,0.0529,11.5,7.234638899074369
14.0,456.8468313585444,,,78.98349977781139,,,0.0529,11.5,7.234638899074369
14.5,,,,,,,0.0529,11.5,7.234638899074369
15.0,,,,,,,0.0529,11.5,7.234638899074369
15.5,,,,,,,0.0529,11.5,7.234638899074369
16.0,,,,,,,0.0529,11.5,7.234638899074369
16.5,,,,,,,0.0529,11.5,7.234638899074369
17.0,,549.755771134097,320.93659016886096,,31.0175785027773,25.6355882181088,0.0529,11.5,7.234638899074369
17.5,,,,,,,0.0529,11.5,7.234638899074369
18.0,,,,,,,0.0529,11.5,7.234638899074369
18.5,,,,,,,0.0529,11.5,7.234638899074369
19.0,,,,,,,0.0529,11.5,7.234638899074369
19.5,,,,,,,0.0529,11.5,7.234638899074369
20.0,,,191.1040618034522,,,25.9023501642983,0.0529,11.5,7.234638899074369
20.5,,,,,,,0.0529,11.5,7.234638899074369
21.0,,,,,,,0.0529,11.5,7.234638899074369
21.5,,,,,,,0.0529,11.5,7.234638899074369
22.0,,,,,,,0.0529,11.5,7.234638899074369
22.5,,,,,,,0.0529,11.5,7.234638899074369
23.0,,,,,,,0.0529,11.5,7.234638899074369
23.5,,,,,,,0.0529,11.5,7.234638899074369
24.0,,,,,,,0.0529,11.5,7.234638899074369
24.5,,,,,,,0.0529,11.5,7.234638899074369
25.0,,,,,,,0.0529,11.5,7.234638899074369
25.5,,,,,,,0.0529,11.5,7.234638899074369
26.0,,384.0070815837262,125.93858923598887,,35.0996859621675,26.1606561103367,0.0529,11.5,7.234638899074369
26.5,,,,,,,0.0529,11.5,7.234638899074369
27.0,,,,,,,0.0529,11.5,7.234638899074369
27.5,,,,,,,0.0529,11.5,7.234638899074369
28.0,,,,,,,0.0529,11.5,7.234638899074369
28.5,,,,,,,0.0529,11.5,7.234638899074369
29.0,,,,,,,0.0529,11.5,7.234638899074369
29.5,,,,,,,0.0529,11.5,7.234638899074369
30.0,,,,,,,0.0529,11.5,7.234638899074369
30.5,,,,,,,0.0529,11.5,7.234638899074369
31.0,,,,,,,0.0529,11.5,7.234638899074369
31.5,,,,,,,0.0529,11.5,7.234638899074369
32.0,,,,,,,0.0529,11.5,7.234638899074369
32.5,,,,,,,0.0529,11.5,7.234638899074369
33.0,,,,,,,0.0529,11.5,7.234638899074369
33.5,,,,,,,0.0529,11.5,7.234638899074369
34.0,,,,,,,0.0529,11.5,7.234638899074369
34.5,,,,,,,0.0529,11.5,7.234638899074369
35.0,,,,,,,0.0529,11.5,7.234638899074369
35.5,,,,,,,0.0529,11.5,7.234638899074369
36.0,,178.97617139073094,151.60685845653202,,56.9676231077775,60.5668892773466,0.0529,11.5,7.234638899074369
36.5,,,,,,,0.0529,11.5,7.234638899074369
37.0,,,,,,,0.0529,11.5,7.234638899074369
37.5,,,,,,,0.0529,11.5,7.234638899074369
38.0,,,,,,,0.0529,11.5,7.234638899074369
38.5,,,,,,,0.0529,11.5,7.234638899074369
39.0,,,,,,,0.0529,11.5,7.234638899074369
39.5,,,,,,,0.0529,11.5,7.234638899074369
40.0,,,,,,,0.0529,11.5,7.234638899074369
40.5,,,,,,,0.0529,11.5,7.234638899074369
41.0,,,,,,,0.0529,11.5,7.234638899074369
41.5,,,,,,,0.0529,11.5,7.234638899074369
42.0,,,,,,,0.0529,11.5,7.234638899074369
42.5,,,,,,,0.0529,11.5,7.234638899074369
43.0,,,,,,,0.0529,11.5,7.234638899074369
43.5,,,,,,,0.0529,11.5,7.234638899074369
44.0,,,,,,,0.0529,11.5,7.234638899074369
44.5,,,,,,,0.0529,11.5,7.234638899074369
45.0,,,,,,,0.0529,11.5,7.234638899074369
45.5,,,,,,,0.0529,11.5,7.234638899074369
46.0,,,,,,,0.0529,11.5,7.234638899074369
46.5,,,,,,,0.0529,11.5,7.234638899074369
47.0,,,,,,,0.0529,11.5,7.234638899074369
47.5,,,,,,,0.0529,11.5,7.234638899074369
48.0,,,,,,,0.0529,11.5,7.234638899074369
48.5,,,,,,,0.0529,11.5,7.234638899074369
49.0,,,,,,,0.0529,11.5,7.234638899074369
49.5,,,,,,,0.0529,11.5,7.234638899074369
50.0,,,,,,,0.0529,11.5,7.234638899074369
50.5,,,,,,,0.0529,11.5,7.234638899074369
51.0,,,,,,,0.0529,11.5,7.234638899074369
51.5,,,,,,,0.0529,11.5,7.234638899074369
52.0,,,,,,,0.0529,11.5,7.234638899074369
52.5,,,,,,,0.0529,11.5,7.234638899074369
53.0,,118.71119874576512,110.01058249164674,,28.8103282047424,23.0447105618902,0.0529,11.5,7.234638899074369
53.5,,,,,,,0.0529,11.5,7.234638899074369
54.0,,,,,,,0.0529,11.5,7.234638899074369
54.5,,,,,,,0.0529,11.5,7.234638899074369
55.0,,,,,,,0.0529,11.5,7.234638899074369
55.5,,,,,,,0.0529,11.5,7.234638899074369
56.0,,,,,,,0.0529,11.5,7.234638899074369
56.5,,,,,,,0.0529,11.5,7.234638899074369
57.0,,131.0083901909062,,,30.6734371445809,,0.0529,11.5,7.234638899074369
57.5,,,,,,,0.0529,11.5,7.234638899074369
58.0,,,,,,,0.0529,11.5,7.234638899074369
58.5,,,,,,,0.0529,11.5,7.234638899074369
59.0,,,,,,,0.0529,11.5,7.234638899074369
59.5,,,,,,,0.0529,11.5,7.234638899074369
60.0,,135.02051618939566,14.539846428294785,,29.7774854522582,23.6717015152873,0.0529,11.5,7.234638899074369
60.5,,,,,,,0.0529,11.5,7.234638899074369
61.0,,,,,,,0.0529,11.5,7.234638899074369
61.5,,,,,,,0.0529,11.5,7.234638899074369
62.0,,,,,,,0.0529,11.5,7.234638899074369
62.5,,,,,,,0.0529,11.5,7.234638899074369
63.0,,120.14808777360805,,,61.3824046605415,,0.0529,11.5,7.234638899074369
63.5,,,,,,,0.0529,11.5,7.234638899074369
64.0,,,,,,,0.0529,11.5,7.234638899074369
64.5,,,,,,,0.0529,11.5,7.234638899074369
65.0,,,,,,,0.0529,11.5,7.234638899074369
65.5,,,,,,,0.0529,11.5,7.234638899074369
66.0,,,,,,,0.0529,11.5,7.234638899074369
66.5,,,,,,,0.0529,11.5,7.234638899074369
67.0,,,,,,,0.0529,11.5,7.234638899074369
67.5,,,,,,,0.0529,11.5,7.234638899074369
68.0,,147.38442762881417,-51.07286500709536,,81.2170143262909,121.424514024318,0.0529,11.5,7.234638899074369
68.5,,,,,,,0.0529,11.5,7.234638899074369
69.0,,,,,,,0.0529,11.5,7.234638899074369
69.5,,,,,,,0.0529,11.5,7.234638899074369
70.0,,,,,,,0.0529,11.5,7.234638899074369
