relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-58.43732712056256,-31.8979811362373,,38.4030090549479,59.8024937368255,0.0447,-1.9500000000000028,4.959178919494189
-29.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-29.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-28.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-28.0,,-38.5622677099037,4.161049555784593,,27.8745213666359,30.2532546483887,0.0447,-1.9500000000000028,4.959178919494189
-27.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-27.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-26.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-26.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-25.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-25.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-24.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-24.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-23.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-23.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-22.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-22.0,,-72.99294464605914,-55.58891861448611,,24.6072518086052,24.7744850474667,0.0447,-1.9500000000000028,4.959178919494189
-21.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-21.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-20.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-20.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-19.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-19.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-18.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-18.0,,-45.80564459266704,-56.02661518361327,,22.2324130295471,26.6614963464443,0.0447,-1.9500000000000028,4.959178919494189
-17.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-17.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-16.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-16.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-15.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-15.0,,-49.79704240964456,8.821239529069254,,25.4476808268693,21.5623830899809,0.0447,-1.9500000000000028,4.959178919494189
-14.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-14.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-13.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-13.0,,-50.70527933798849,,,20.5185126386904,,0.0447,-1.9500000000000028,4.959178919494189
-12.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-12.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-11.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-11.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-10.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-10.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-9.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-9.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-8.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-8.0,,322.90952780043636,456.4790754617302,,111.160782600657,119.646964509279,0.0447,-1.9500000000000028,4.959178919494189
-7.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-7.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-6.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-6.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-5.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-5.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-4.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-4.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-3.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-3.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-2.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-2.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-1.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-1.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
-0.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
0.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
0.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
1.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
1.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
2.0,,648.2879079241395,766.5976692184408,,26.2720969235815,29.40015404064,0.0447,-1.9500000000000028,4.959178919494189
2.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
3.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
3.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
4.0,,654.1037425865497,718.9390049613027,,28.1212113584544,27.716404741237,0.0447,-1.9500000000000028,4.959178919494189
4.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
5.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
5.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
6.0,,,720.2049680557577,,,28.2322445969398,0.0447,-1.9500000000000028,4.959178919494189
6.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
7.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
7.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
8.0,,552.7735350079802,582.3468999018005,,30.7477750923912,30.0835372916042,0.0447,-1.9500000000000028,4.959178919494189
8.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
9.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
9.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
10.0,,509.4948526097397,,,25.2213506680941,,0.0447,-1.9500000000000028,4.959178919494189
10.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
11.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
11.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
12.0,,546.9121946418654,,,25.6648020909957,,0.0447,-1.9500000000000028,4.959178919494189
12.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
13.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
13.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
14.0,,360.69084599528185,381.03608419638294,,30.8343164868484,25.4939566965499,0.0447,-1.9500000000000028,4.959178919494189
14.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
15.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
15.5,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
16.0,,,,,,,0.0447,-1.9500000000000028,4.959178919494189
