relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,19.135394383976248,64.88414295828498,,48.6551568662952,68.7902197666426,0.0195,15.1,3.949087095632216
-29.5,,,,,,,0.0195,15.1,3.949087095632216
-29.0,,,-116.75778502469419,,,79.090907344521,0.0195,15.1,3.949087095632216
-28.5,,,,,,,0.0195,15.1,3.949087095632216
-28.0,,,,,,,0.0195,15.1,3.949087095632216
-27.5,,,,,,,0.0195,15.1,3.949087095632216
-27.0,,71.30085179786684,-15.227788611714658,,98.16017817084605,133.82342905658626,0.0195,15.1,3.949087095632216
-26.5,,,,,,,0.0195,15.1,3.949087095632216
-26.0,,130.81655924584754,-16.736919068236208,,95.4569660408987,105.904007583905,0.0195,15.1,3.949087095632216
-25.5,,,,,,,0.0195,15.1,3.949087095632216
-25.0,,1.5706673731527836,8.078508128464108,,88.56807869495132,96.40527762909382,0.0195,15.1,3.949087095632216
-24.5,,,,,,,0.0195,15.1,3.949087095632216
-24.0,,59.64573041431889,73.8300331920401,,117.48640286286181,105.292839240895,0.0195,15.1,3.949087095632216
-23.5,,,,,,,0.0195,15.1,3.949087095632216
-23.0,,-43.25931853085373,28.784252732792464,,77.59376972134189,84.9292174403939,0.0195,15.1,3.949087095632216
-22.5,,,,,,,0.0195,15.1,3.949087095632216
-22.0,,3.6995585796428223,-21.075091632975187,,42.667060123247964,46.23352882429616,0.0195,15.1,3.949087095632216
-21.5,,,,,,,0.0195,15.1,3.949087095632216
-21.0,,-26.69234283252093,-0.501007237530569,,34.38786836543694,43.76195119353789,0.0195,15.1,3.949087095632216
-20.5,,,,,,,0.0195,15.1,3.949087095632216
-20.0,,-51.70827797264304,-28.423123485539225,,35.2360970114504,38.137519365037626,0.0195,15.1,3.949087095632216
-19.5,,,,,,,0.0195,15.1,3.949087095632216
-19.0,,,,,,,0.0195,15.1,3.949087095632216
-18.5,,,,,,,0.0195,15.1,3.949087095632216
-18.0,,,,,,,0.0195,15.1,3.949087095632216
-17.5,,,,,,,0.0195,15.1,3.949087095632216
-17.0,,8.488021779138798,13.763721853749882,,39.98552571223151,34.17919572534638,0.0195,15.1,3.949087095632216
-16.5,,,,,,,0.0195,15.1,3.949087095632216
-16.0,,-14.848681389467782,-39.73518402952617,,27.34495971095872,25.640319734560553,0.0195,15.1,3.949087095632216
-15.5,,,,,,,0.0195,15.1,3.949087095632216
-15.0,,-3.407969819597997,11.974626628046826,,26.145119341692176,24.8238750544331,0.0195,15.1,3.949087095632216
-14.5,,,,,,,0.0195,15.1,3.949087095632216
-14.0,,-4.489487884041837,-9.721594755738145,,27.803654013805915,27.601413830565804,0.0195,15.1,3.949087095632216
-13.5,,,,,,,0.0195,15.1,3.949087095632216
-13.0,,8.874852910080461,15.830926700765637,,34.08168127265456,30.150471395888516,0.0195,15.1,3.949087095632216
-12.5,,,,,,,0.0195,15.1,3.949087095632216
-12.0,,15.495779003466303,39.8608737655859,,28.514612048587367,25.0037359555385,0.0195,15.1,3.949087095632216
-11.5,,,,,,,0.0195,15.1,3.949087095632216
-11.0,,-8.940560239209848,-23.350617828332787,,28.322376207321554,28.642695907409006,0.0195,15.1,3.949087095632216
-10.5,,,,,,,0.0195,15.1,3.949087095632216
-10.0,,-35.33584857606079,-18.552588915796147,,32.078923648046555,22.95734398525972,0.0195,15.1,3.949087095632216
-9.5,,,,,,,0.0195,15.1,3.949087095632216
-9.0,,-11.654812673779727,3.776672641780225,,27.38601357012482,24.956571084222823,0.0195,15.1,3.949087095632216
-8.5,,,,,,,0.0195,15.1,3.949087095632216
-8.0,,3.0051264385084964,-32.488395335387864,,22.91234750792563,21.674927578328223,0.0195,15.1,3.949087095632216
-7.5,-233.36913805852612,,,281.71542532574995,,,0.0195,15.1,3.949087095632216
-7.0,16.085401345179175,28.203523375217365,-24.415857071090574,281.80890206472264,20.769367237396576,17.865073321849255,0.0195,15.1,3.949087095632216
-6.5,-42.04026151300786,,,281.4403721373516,,,0.0195,15.1,3.949087095632216
-6.0,28.97169916740072,51.69657212165038,47.33870671789439,281.1680732113208,20.420850736658366,20.58608727398386,0.0195,15.1,3.949087095632216
