relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-29.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-29.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-28.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-28.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-27.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-27.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-26.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-26.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-25.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-25.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-24.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-24.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-23.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-23.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-22.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-22.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-21.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-21.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-20.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-20.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-19.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-19.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-18.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-18.0,,-20.18934549161759,-47.72044651734446,,22.4207497827585,20.4697943132543,0.0083,7.299999999999997,7.117217777256004
-17.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-17.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-16.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-16.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-15.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-15.0,,-10.063592881485656,-37.38079846032551,,34.2471696493387,26.6691682140117,0.0083,7.299999999999997,7.117217777256004
-14.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-14.0,,-34.75338589141922,7.868014768114458,,48.283947309461,22.167118545795564,0.0083,7.299999999999997,7.117217777256004
-13.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-13.0,,49.70342805244221,11.563543602852159,,28.917268290832464,28.1404401033733,0.0083,7.299999999999997,7.117217777256004
-12.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-12.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-11.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-11.0,,,59.50758391957709,,,48.7866172775666,0.0083,7.299999999999997,7.117217777256004
-10.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-10.0,,153.21012841284517,133.06246560620846,,57.515038873921384,51.21622584612931,0.0083,7.299999999999997,7.117217777256004
-9.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-9.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-8.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-8.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-7.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-7.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-6.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-6.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-5.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-5.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-4.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-4.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-3.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-3.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-2.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-2.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-1.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
-1.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
-0.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
0.0,,610.1988075042461,650.5714776100072,,31.23739733365664,32.241202385665765,0.0083,7.299999999999997,7.117217777256004
0.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
1.0,,606.8412914792167,697.7932725554643,,34.08300935105119,27.519007745301437,0.0083,7.299999999999997,7.117217777256004
1.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
2.0,,621.8724052077982,644.9512831335353,,27.800931840600718,23.81041793685364,0.0083,7.299999999999997,7.117217777256004
2.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
3.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
3.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
4.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
4.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
5.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
5.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
6.0,,,,,,,0.0083,7.299999999999997,7.117217777256004
6.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
7.0,,624.4428714440982,,,41.206668304816304,,0.0083,7.299999999999997,7.117217777256004
7.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
8.0,,705.9663284816646,585.9547262973152,,26.111941979533494,24.157369381346985,0.0083,7.299999999999997,7.117217777256004
8.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
9.0,,,640.3153784776181,,,23.47370754648366,0.0083,7.299999999999997,7.117217777256004
9.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
10.0,,711.1654509057526,613.8562736708145,,25.52021643162459,23.830476991070555,0.0083,7.299999999999997,7.117217777256004
10.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
11.0,,699.6385700517028,557.8137373746133,,25.966064910949235,21.725201140430393,0.0083,7.299999999999997,7.117217777256004
11.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
12.0,,627.1960849228378,432.3595465808663,,26.013729117436306,23.58420976327222,0.0083,7.299999999999997,7.117217777256004
12.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
13.0,,578.7779132441574,448.87401121822467,,25.97592339565227,23.754213566474437,0.0083,7.299999999999997,7.117217777256004
13.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
14.0,,565.600308434656,479.5967988642699,,22.421407137009705,24.108809201437232,0.0083,7.299999999999997,7.117217777256004
14.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
15.0,,234.51785883169612,368.5015259126129,,33.87107772280487,34.056548886299254,0.0083,7.299999999999997,7.117217777256004
15.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
16.0,,547.8372436738098,402.1678890647627,,30.765637648968763,29.906024043897276,0.0083,7.299999999999997,7.117217777256004
16.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
17.0,,527.483805616688,393.7262436512864,,34.89633605257248,39.030483662210045,0.0083,7.299999999999997,7.117217777256004
17.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
18.0,,521.8824837409127,307.74252369745795,,40.1602450493587,42.8159205640868,0.0083,7.299999999999997,7.117217777256004
18.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
19.0,,506.98451993301495,328.812109592647,,42.91412875161094,49.61596346816035,0.0083,7.299999999999997,7.117217777256004
19.5,,,,,,,0.0083,7.299999999999997,7.117217777256004
