relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0407,11.15,2.455060533311189
-29.5,,,,,,,0.0407,11.15,2.455060533311189
-29.0,,-19.473033769278597,-44.83169843299307,,20.553095735563165,17.208707418688267,0.0407,11.15,2.455060533311189
-28.5,,,,,,,0.0407,11.15,2.455060533311189
-28.0,,61.24914079535862,-17.895531422262973,,23.5530095386231,21.058640950366048,0.0407,11.15,2.455060533311189
-27.5,,,,,,,0.0407,11.15,2.455060533311189
-27.0,,,-10.18007907462383,,,22.374090519881406,0.0407,11.15,2.455060533311189
-26.5,,,,,,,0.0407,11.15,2.455060533311189
-26.0,,-1.071309999531748,4.779057834419394,,20.002045452986962,20.380884593727338,0.0407,11.15,2.455060533311189
-25.5,,,,,,,0.0407,11.15,2.455060533311189
-25.0,,93.8946489770451,-6.690449680612173,,29.8235640052163,22.212100307483706,0.0407,11.15,2.455060533311189
-24.5,,,,,,,0.0407,11.15,2.455060533311189
-24.0,,-40.42460981391143,-3.6412028713828852,,42.5411270051522,22.178768689026963,0.0407,11.15,2.455060533311189
-23.5,,,,,,,0.0407,11.15,2.455060533311189
-23.0,,-26.18699093304511,-10.407255543926778,,39.338051715092305,44.199948838129075,0.0407,11.15,2.455060533311189
-22.5,,,,,,,0.0407,11.15,2.455060533311189
-22.0,,,-60.80128705051379,,,60.748961884321304,0.0407,11.15,2.455060533311189
-21.5,,,,,,,0.0407,11.15,2.455060533311189
-21.0,,-38.448578568068115,,,61.7378888009263,,0.0407,11.15,2.455060533311189
-20.5,,,,,,,0.0407,11.15,2.455060533311189
-20.0,,-56.395543250218424,-20.841409676904274,,55.11011190314458,71.82684082745995,0.0407,11.15,2.455060533311189
-19.5,,,,,,,0.0407,11.15,2.455060533311189
-19.0,,,,,,,0.0407,11.15,2.455060533311189
-18.5,,,,,,,0.0407,11.15,2.455060533311189
-18.0,,-22.696230466793573,-25.07237795498861,,59.79675084497342,81.75397238322712,0.0407,11.15,2.455060533311189
-17.5,,,,,,,0.0407,11.15,2.455060533311189
-17.0,,30.324981652637764,49.52331739998572,,43.944236409272904,56.5027555254672,0.0407,11.15,2.455060533311189
-16.5,,,,,,,0.0407,11.15,2.455060533311189
-16.0,,-9.833187298388953,46.50167266342087,,40.76012312954395,61.76830930832592,0.0407,11.15,2.455060533311189
-15.5,,,,,,,0.0407,11.15,2.455060533311189
-15.0,,,-2.3710465933310143,,,37.0681286434362,0.0407,11.15,2.455060533311189
-14.5,,,,,,,0.0407,11.15,2.455060533311189
-14.0,,-20.918971948051585,-48.632671349331645,,30.99882485396168,27.84815429466783,0.0407,11.15,2.455060533311189
-13.5,,,,,,,0.0407,11.15,2.455060533311189
-13.0,,-0.5834295023525113,17.656948445446222,,27.45359152514341,28.00068024610276,0.0407,11.15,2.455060533311189
-12.5,,,,,,,0.0407,11.15,2.455060533311189
-12.0,,-32.06149985517616,-34.796059414199426,,21.8927747624031,20.55785327304692,0.0407,11.15,2.455060533311189
-11.5,,,,,,,0.0407,11.15,2.455060533311189
-11.0,,-39.68646557902898,-21.451351363417807,,26.892410313144598,24.928085973645246,0.0407,11.15,2.455060533311189
-10.5,,,,,,,0.0407,11.15,2.455060533311189
-10.0,,-18.581386764849047,-23.944283417851523,,22.759026385087385,22.947867279638814,0.0407,11.15,2.455060533311189
-9.5,,,,,,,0.0407,11.15,2.455060533311189
-9.0,,,,,,,0.0407,11.15,2.455060533311189
-8.5,,,,,,,0.0407,11.15,2.455060533311189
-8.0,,,,,,,0.0407,11.15,2.455060533311189
-7.5,,,,,,,0.0407,11.15,2.455060533311189
-7.0,,,5.18055809603168,,,25.0194632590826,0.0407,11.15,2.455060533311189
-6.5,,,,,,,0.0407,11.15,2.455060533311189
-6.0,,,,,,,0.0407,11.15,2.455060533311189
-5.5,,,,,,,0.0407,11.15,2.455060533311189
-5.0,,56.05085829658162,13.48767282607696,,26.849514892014,23.2868897282525,0.0407,11.15,2.455060533311189
-4.5,,,,,,,0.0407,11.15,2.455060533311189
-4.0,,,78.85189272952576,,,27.54296249022843,0.0407,11.15,2.455060533311189
-3.5,,,,,,,0.0407,11.15,2.455060533311189
-3.0,,87.87443512215492,99.31043570377703,,21.60382595053766,21.676064643640483,0.0407,11.15,2.455060533311189
-2.5,,,,,,,0.0407,11.15,2.455060533311189
-2.0,,122.08119275199064,157.7940593409175,,22.756657109963673,21.107279463583613,0.0407,11.15,2.455060533311189
-1.5,,,,,,,0.0407,11.15,2.455060533311189
-1.0,,199.57601374915572,204.21746257193186,,25.94358089260194,23.260596066750963,0.0407,11.15,2.455060533311189
-0.5,,,,,,,0.0407,11.15,2.455060533311189
0.0,,249.8320017999033,289.48677570484966,,27.177280196123956,28.482686969703575,0.0407,11.15,2.455060533311189
0.5,,,,,,,0.0407,11.15,2.455060533311189
1.0,,,,,,,0.0407,11.15,2.455060533311189
1.5,,,,,,,0.0407,11.15,2.455060533311189
2.0,,416.9266645707151,463.53406766150795,,26.520466548474506,26.156309032425952,0.0407,11.15,2.455060533311189
2.5,,460.676450555119,,,36.738741030770406,,0.0407,11.15,2.455060533311189
3.0,,486.4072179323696,501.4157913831767,,26.332359018260814,33.3727005268161,0.0407,11.15,2.455060533311189
3.5,,521.4305590282538,,,40.32023545852811,,0.0407,11.15,2.455060533311189
4.0,,559.0947303836116,635.6705631920061,,28.46003879727021,34.117675842435325,0.0407,11.15,2.455060533311189
4.5,,562.6843786295143,,,66.62524844411956,,0.0407,11.15,2.455060533311189
5.0,,,613.0825160599454,,,52.98361833049089,0.0407,11.15,2.455060533311189
5.5,,806.4751571429346,,,80.9043668388557,,0.0407,11.15,2.455060533311189
6.0,,604.7447775545875,631.7196175749531,,54.0567674297033,74.00565753652153,0.0407,11.15,2.455060533311189
6.5,,562.2894012906429,,,70.31670095519178,,0.0407,11.15,2.455060533311189
7.0,,695.3462391206435,825.0931894641742,,64.9311971693789,70.4364588544195,0.0407,11.15,2.455060533311189
7.5,,745.6342949856723,,,83.18161448498252,,0.0407,11.15,2.455060533311189
8.0,,767.9588642210362,802.1762241775626,,73.71847122444167,81.91687420846173,0.0407,11.15,2.455060533311189
8.5,,808.3597198145997,,,81.833059672428,,0.0407,11.15,2.455060533311189
9.0,,892.2721505488425,,,70.74727046233967,,0.0407,11.15,2.455060533311189
9.5,,773.4654678401128,,,90.5364830024639,,0.0407,11.15,2.455060533311189
10.0,,789.2875441864435,828.6828127831768,,68.40622229897834,87.33083482505845,0.0407,11.15,2.455060533311189
10.5,,778.4572352365101,,,55.77160292945384,,0.0407,11.15,2.455060533311189
11.0,,,878.1862747567425,,,67.62938477331599,0.0407,11.15,2.455060533311189
11.5,,463.6238552649249,,,41.79595303984524,,0.0407,11.15,2.455060533311189
12.0,,,430.31267883840223,,,57.19640186088288,0.0407,11.15,2.455060533311189
12.5,,858.1431858898823,,,45.36213148374731,,0.0407,11.15,2.455060533311189
13.0,,,783.3448025978707,,,38.80383455612285,0.0407,11.15,2.455060533311189
13.5,,718.4229628011255,,,30.537220023159172,,0.0407,11.15,2.455060533311189
14.0,,,770.9542764031705,,,30.316013223734917,0.0407,11.15,2.455060533311189
14.5,,760.3097779659695,,,29.548093272316567,,0.0407,11.15,2.455060533311189
15.0,,,766.0870191506045,,,27.79570769225732,0.0407,11.15,2.455060533311189
15.5,,727.5170704356972,,,39.686609222823265,,0.0407,11.15,2.455060533311189
16.0,,,723.1015631010814,,,35.74879081867013,0.0407,11.15,2.455060533311189
16.5,,714.9829577004205,,,30.197931920988832,,0.0407,11.15,2.455060533311189
17.0,,,685.4351875753925,,,31.881997678682445,0.0407,11.15,2.455060533311189
