relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-29.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-29.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-28.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-28.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-27.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-27.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-26.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-26.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-25.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-25.0,,-12.851588130652518,81.50185320547611,,26.374218123403,30.0387192344662,0.1731,4.899999999999999,2.2335099432656813
-24.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-24.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-23.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-23.0,,-33.70317499505805,16.106641273570286,,25.9286757157733,29.2685152659315,0.1731,4.899999999999999,2.2335099432656813
-22.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-22.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-21.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-21.0,,-56.37505659271467,-70.30500519070677,,31.5588769897226,25.3946954005465,0.1731,4.899999999999999,2.2335099432656813
-20.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-20.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-19.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-19.0,,29.65465253683362,30.38868155529288,,30.3486516142712,30.6196632009681,0.1731,4.899999999999999,2.2335099432656813
-18.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-18.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-17.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-17.0,,-41.706438112932936,-8.420468567898148,,26.6190699178246,26.0877016044967,0.1731,4.899999999999999,2.2335099432656813
-16.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-16.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-15.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-15.0,,-9.184804510531572,-1.0620894408135317,,26.3283009343839,27.1279406181639,0.1731,4.899999999999999,2.2335099432656813
-14.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-14.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-13.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-13.0,,30.701026712870217,17.096670637034837,,26.6535842296243,25.9030228489574,0.1731,4.899999999999999,2.2335099432656813
-12.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-12.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-11.5,,,,,,,0.1731,4.899999999999999,2.2335099432656813
-11.0,,,,,,,0.1731,4.899999999999999,2.2335099432656813
