relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,-19.56922283023703,24.53428006922365,,24.5739999563593,24.2425527191245,0.0238,2.200000000000003,1.0414679810515326
-29.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-29.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-28.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-28.0,,-13.506597891536222,-56.9474494708135,,25.8172420665612,23.319287417418,0.0238,2.200000000000003,1.0414679810515326
-27.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-27.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-26.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-26.0,,14.291980232228319,-60.35778587808643,,23.3201508045754,23.9638221356471,0.0238,2.200000000000003,1.0414679810515326
-25.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-25.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-24.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-24.0,,-41.85809489556758,-31.779179527627676,,20.4589468208487,24.3662267690143,0.0238,2.200000000000003,1.0414679810515326
-23.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-23.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-22.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-22.0,,-10.904927283251494,-67.54437527812357,,26.6959129702537,21.3800592190227,0.0238,2.200000000000003,1.0414679810515326
-21.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-21.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-20.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-20.0,,-5.55911737977878,4.49211717650429,,23.628705911489,23.1737374043855,0.0238,2.200000000000003,1.0414679810515326
-19.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-19.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-18.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-18.0,,11.21911570433859,-20.02454533526227,,26.7590041260674,22.7294186382747,0.0238,2.200000000000003,1.0414679810515326
-17.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-17.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-16.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-16.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-15.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-15.0,,-16.599411123920092,28.240781662295994,,38.3525185036585,41.0377598176105,0.0238,2.200000000000003,1.0414679810515326
-14.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-14.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-13.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-13.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-12.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-12.0,,,-62.282419424591694,,,78.2223713539998,0.0238,2.200000000000003,1.0414679810515326
-11.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-11.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-10.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-10.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-9.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-9.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-8.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-8.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-7.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-7.0,,143.5550510931408,-85.09437012756204,,51.4051761716782,51.8756502452597,0.0238,2.200000000000003,1.0414679810515326
-6.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-6.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-5.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-5.0,,,134.773519489004,,,34.6582591685561,0.0238,2.200000000000003,1.0414679810515326
-4.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-4.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-3.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-3.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-2.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-2.0,,178.8058583248003,250.01467183436466,,27.0359376282104,24.8779406911005,0.0238,2.200000000000003,1.0414679810515326
-1.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-1.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
-0.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
0.0,,279.3448640004663,356.27313272094784,,24.477843214579,24.6949453778064,0.0238,2.200000000000003,1.0414679810515326
0.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
1.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
1.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
2.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
2.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
3.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
3.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
4.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
4.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
5.0,,311.872748475764,287.5526541423363,,22.7503269652077,23.5403179182083,0.0238,2.200000000000003,1.0414679810515326
5.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
6.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
6.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
7.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
7.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
8.0,,221.84806736470355,261.0450843660912,,27.0838848848263,23.8070342219161,0.0238,2.200000000000003,1.0414679810515326
8.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
9.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
9.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
10.0,,282.12144043744195,247.93495206590904,,27.7596883730214,24.3948963271432,0.0238,2.200000000000003,1.0414679810515326
10.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
11.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
11.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
12.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
12.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
13.0,,194.3930304803598,154.7694426670075,,35.6317580859424,69.6948081621119,0.0238,2.200000000000003,1.0414679810515326
13.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
14.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
14.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
15.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
15.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
16.0,,,190.8580614339967,,,62.0975260364109,0.0238,2.200000000000003,1.0414679810515326
16.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
17.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
17.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
18.0,,,183.02969221898948,,,67.8425579525011,0.0238,2.200000000000003,1.0414679810515326
18.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
19.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
19.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
20.0,,72.95286958370826,153.43870259969998,,67.0889266017602,60.490840441397,0.0238,2.200000000000003,1.0414679810515326
20.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
21.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
21.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
22.0,,169.569188248231,36.65821862635595,,32.5467244157057,44.3320973840577,0.0238,2.200000000000003,1.0414679810515326
22.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
23.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
23.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
24.0,,180.48124999506786,58.099720055430204,,35.9220746027394,23.5760692281601,0.0238,2.200000000000003,1.0414679810515326
24.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
25.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
25.5,,,,,,,0.0238,2.200000000000003,1.0414679810515326
26.0,,,,,,,0.0238,2.200000000000003,1.0414679810515326
