,t0,t0_sigma
lc_2020mrl_ZTF20abekwvf_processed.csv,-9.90778409392016,0.7792691536402806
lc_2020M_ZTF20aaawfzb_processed.csv,-11.000037797153231,0.0022233656955911
lc_2020nlc_ZTF20abfcesa_processed.csv,,
lc_2020nle_ZTF20abgslxz_processed.csv,-7.91684760098271,2.278419782293758
lc_2020npk_ZTF20abhmnom_processed.csv,-9.311658765512744,0.4133495098592154
lc_2020npt_ZTF20abipuee_processed.csv,-4.469213273138949,3.0315002761936296
lc_2020nwd_ZTF20abjhyoq_processed.csv,-7.601748051266912,2.0102404680254105
lc_2020nxg_ZTF20abjbede_processed.csv,-7.22557645870734,1.1018768437241413
lc_2020nxh_ZTF20abjbiqf_processed.csv,-2.389575109969399,3.126209672211284
lc_2020nxm_ZTF20abfcfhi_processed.csv,-7.709099042230292,3.238546649995582
lc_2020ocj_ZTF20abjddfe_processed.csv,-3.9439026628917513,1.0900117301331105
lc_2020ocu_ZTF20abjwulx_processed.csv,-9.45381776859117,1.146717668743056
lc_2020ocv_ZTF20abjwuuv_processed.csv,-6.426747285976592,1.328215168802002
lc_2020ocw_ZTF20abjwuju_processed.csv,-0.8767731183803869,2.204387264423016
lc_2020odh_ZTF20abjgzjd_processed.csv,-5.877178113119103,1.918394124499744
lc_2020odj_ZTF20abjkvyt_processed.csv,-8.831407270983904,0.3587607534045998
lc_2020ogf_ZTF20abitavk_processed.csv,-9.001935979612428,0.0063113218116059
lc_2020oii_ZTF20abkhjbu_processed.csv,,
lc_2020omp_ZTF20abklesv_processed.csv,-7.991272216078516,2.636870051500478
lc_2020oyf_ZTF20abjnwuw_processed.csv,-12.148802392744557,0.3690163673047512
lc_2020ppb_ZTF20ablhdvr_processed.csv,-7.419733322031087,0.4756576539554207
lc_2020pqy_ZTF20abkmfvq_processed.csv,-7.693224133473707,1.0012533832553476
lc_2020tap_ZTF20abzhwtq_processed.csv,-5.486197390776218,5.9186026350454055
lc_2020tas_ZTF20abyxewf_processed.csv,-10.067009747563825,8.959476477923284
lc_2020tjo_ZTF20acaczen_processed.csv,0.2313618635755763,0.7235178377982728
lc_2020tn_ZTF20aaevbvv_processed.csv,-0.8736277403180616,1.2852957646059944
lc_2020to_ZTF20aadvunl_processed.csv,-5.893105939163641,3.69186555103877
lc_2020tud_ZTF20acaisct_processed.csv,-10.861126373506456,12.416550309125908
lc_2020tzb_ZTF20accsfkt_processed.csv,,
lc_2020tzf_ZTF20accsesc_processed.csv,-5.666304096782385,2.401028833058202
lc_2020uaw_ZTF20acdfrje_processed.csv,-5.129420619253446,6.366692872279549
lc_2020ucv_ZTF20acdpklw_processed.csv,-0.953774700463729,1.0386776156750994
lc_2020ut_ZTF20aaeuxqk_processed.csv,-0.6975663544944939,2.2058545887644625
lc_2020uvg_ZTF20acgnbvv_processed.csv,-4.347717708856103,3.4189681348261454
lc_2020uwl_ZTF20acgnenc_processed.csv,-6.280300627421702,2.9504588919792627
lc_2020uzh_ZTF20achbkud_processed.csv,-2.8538848065987783,2.726146713048488
lc_2020vbs_ZTF20achaxvo_processed.csv,-2.244502976981954,3.622338021072351
lc_2020vcd_ZTF20acgprxo_processed.csv,-0.2089519871942447,2.3987963555185208
lc_2020vcl_ZTF20achtisx_processed.csv,-5.255319420845241,1.5689377234941302
lc_2020veh_ZTF20achtyfh_processed.csv,-10.345516944071935,2.946299578417836
lc_2020vem_ZTF20achtubm_processed.csv,-3.3354404835046343,1.4146219339418276
lc_2020ven_ZTF20achrhvp_processed.csv,-2.8994988134485986,2.81460508553501
lc_2020vfa_ZTF20achsfcq_processed.csv,-3.9356408710081,2.8668801007150946
lc_2020vfh_ZTF20achktbf_processed.csv,-5.56332847664686,3.797883139979461
lc_2020vvy_ZTF20achlkrs_processed.csv,-3.0287472728234195,3.7594394144298686
lc_2020wap_ZTF20achtpbn_processed.csv,-2.8951002919805244,5.510784046192786
lc_2020wpc_ZTF20acjcqlb_processed.csv,-5.547352439934191,3.1353229095065247
lc_2020wpq_ZTF20acjbzrh_processed.csv,-9.361121179796497,3.824193776172761
lc_2020wuw_ZTF20acijssu_processed.csv,-9.593948424581455,1.529034438712192
lc_2020xcs_ZTF20ackapps_processed.csv,-11.372528942691616,10.878992367655464
lc_2020xhy_ZTF20ackpbls_processed.csv,-3.0731028560215803,0.1320141985852182
lc_2020xis_ZTF20ackasol_processed.csv,-7.721082934587168,4.1186082454476605
lc_2020xit_ZTF20ackobeu_processed.csv,-8.10537870422104,4.615460765106898
lc_2020xix_ZTF20ackpbgc_processed.csv,-8.78996605001297,2.4432130429656587
lc_2020xiz_ZTF20ackmwth_processed.csv,-5.870816610859162,5.316409698005586
lc_2020xme_ZTF20ackzfdi_processed.csv,-7.766329099699905,3.3625737934350566
lc_2020xpk_ZTF20aclkuqh_processed.csv,-4.430586601972634,0.8329743460587187
lc_2020xql_ZTF20aclkhnm_processed.csv,-3.9778836733812426,2.806027347574115
lc_2020xvg_ZTF20aclybob_processed.csv,-3.133661090353757,1.1375677775138944
lc_2020yac_ZTF20acmjzum_processed.csv,-5.529656235428048,2.306123615029244
lc_2020yef_ZTF20aclkyhj_processed.csv,-6.783141735294825,0.3027111956743496
lc_2020yhg_ZTF20acmntog_processed.csv,-8.53394872877858,1.454799760818113
lc_2020ymv_ZTF20acobvxk_processed.csv,-1.5835316701311613,1.6993360576475742
lc_2020ypm_ZTF20ackpjmb_processed.csv,-6.786068199230454,1.0473587800405413
lc_2020yst_ZTF20acobxlz_processed.csv,-3.550985124054664,2.471884110992204
lc_2020yux_ZTF20acowiom_processed.csv,,
lc_2020yve_ZTF20acovuwj_processed.csv,-5.263449217378456,0.8956023158897396
lc_2020yvf_ZTF20acovvfy_processed.csv,-4.291431967487027,6.2469891280915695
lc_2020yvr_ZTF20acorqqy_processed.csv,-11.554806093035593,2.1342416786107585
lc_2020yxl_ZTF20acoojba_processed.csv,,
lc_2020yzw_ZTF20acowpur_processed.csv,-5.815824149953373,0.8719145983181724
lc_2020zbr_ZTF20acplpur_processed.csv,,
lc_2020zgf_ZTF20acpllqk_processed.csv,-9.821772910408182,7.085010524793402
lc_2020zgr_ZTF20acplqcf_processed.csv,-6.218483358885917,3.276223130395576
lc_2020zhg_ZTF20acptbil_processed.csv,-10.820805607427198,5.329729630573383
lc_2020zie_ZTF20acpmgpp_processed.csv,-8.71788812913313,1.0455913378164037
lc_2020zin_ZTF20acpsjeq_processed.csv,-6.3822197893166335,7.756484857880942
lc_2020zje_ZTF20acpmhno_processed.csv,-4.912787395693658,3.292847295690083
lc_2020zjg_ZTF20acpniss_processed.csv,-10.938254304298376,4.488846141161634
lc_2020zjh_ZTF20acpsjjb_processed.csv,,
lc_2020zji_ZTF20acptayg_processed.csv,-8.364438930612591,3.70324221299894
lc_2020zo_ZTF18acqgvrt_processed.csv,-2.362226206511912,1.6790760094905164
lc_2020zpi_ZTF20acqksdi_processed.csv,-7.174338678526542,7.036730559767268
lc_2020zpl_ZTF20acpmuns_processed.csv,-4.669518099808698,3.454991513024444
lc_2020zsh_ZTF20acqrdix_processed.csv,-7.948805053796126,3.5126252076919675
lc_2020zsi_ZTF20acqcptp_processed.csv,1.3056921803496186,2.99047445792787
lc_2020zsz_ZTF20acptcic_processed.csv,-3.560564495221819,4.315457136864113
lc_2020zti_ZTF20acqtaiq_processed.csv,-6.195262679283786,5.409965351385045
lc_2020zxn_ZTF20acqrahz_processed.csv,-3.4942891893145727,2.3810309954777047
lc_2020zxu_ZTF20acpsepv_processed.csv,-7.966018036929003,6.523448603579383
lc_2020zyr_ZTF20acqqzyl_processed.csv,-7.7249063932802144,3.907473977388128
lc_2021aaa_ZTF21aadgibp_processed.csv,,
lc_2021aabi_ZTF21acerczf_processed.csv,-10.782734273448987,5.295586926231184
lc_2021aabj_ZTF21acerayz_processed.csv,-6.612580926848143,2.5232854898989725
lc_2021aaeb_ZTF21aceyetm_processed.csv,-8.090109640624688,1.708935986187574
lc_2021aaec_ZTF21acexqmr_processed.csv,-5.500000000000039,3.499999999999964
lc_2021aaey_ZTF21acepkuq_processed.csv,-4.7688755487542265,3.851094920372448
lc_2021aafb_ZTF21acelhud_processed.csv,-10.15286437740392,9.018716954398547
lc_2021aafd_ZTF21acekwrh_processed.csv,-3.000000000017648,9.561371581758864e-11
lc_2021aaff_ZTF21acecvbr_processed.csv,-10.411513751595026,2.6755647593265306
lc_2021aafj_ZTF21acdutjq_processed.csv,-6.374317560397063,6.331985875448812
lc_2021aanc_ZTF21acfgjiw_processed.csv,1.6740283240919265,0.0985794287204115
lc_2021aaol_ZTF21acgycjl_processed.csv,-1.9264672363960471,4.827698139337734
lc_2021aaon_ZTF21acgrhma_processed.csv,-4.426173291643971,9.367113168182716
lc_2021aasm_ZTF21acgpntn_processed.csv,-3.286889490552176,0.7122989086792483
lc_2021aawg_ZTF21acezemj_processed.csv,-3.2041991994692846e-09,3.4297943022914814e-08
lc_2021aawm_ZTF21acftgwg_processed.csv,-6.567059791723051,7.614560489109519
lc_2021abbl_ZTF21achcwnd_processed.csv,-0.713951916723072,2.2337258391031507
lc_2021abbs_ZTF21achflrl_processed.csv,-5.534776268890544,3.7433953532653135
lc_2021abbt_ZTF21achfkrw_processed.csv,-6.462250085899925,3.886149844646429
lc_2021abbu_ZTF21achfgmf_processed.csv,-10.193346663552836,2.7770648780886984
lc_2021abbw_ZTF21achfcrm_processed.csv,-4.000431573340601,0.0217649989484758
lc_2021abcf_ZTF21achcyhe_processed.csv,-3.883326035302803,4.082486527114296
lc_2021abjg_ZTF21achcxzy_processed.csv,-7.8090484922525665,8.9763908736508
lc_2021abms_ZTF21acgyeou_processed.csv,-5.127567262506512,8.150795316016323
lc_2021aboy_ZTF21achiyue_processed.csv,-184.88760395901224,3569.066839861191
lc_2021abpk_ZTF21achysra_processed.csv,-21.42375686725569,36.41049829938211
lc_2021abpu_ZTF21achxhts_processed.csv,-4.031558980163313,0.2756715343007201
lc_2021abro_ZTF21acgtecg_processed.csv,-4.4830082267531735,6.480366994972792
lc_2021abyl_ZTF21acioxcf_processed.csv,-9.971371707942732,2.6631272917223985
lc_2021abzi_ZTF21acipmgw_processed.csv,-7.197577739450206,1.9220993178536772
lc_2021acfh_ZTF21acidmge_processed.csv,-2.4416462112379667,10.172196364907487
lc_2021acpb_ZTF21acjnuwt_processed.csv,-17.037471158457343,4.298644608042249
lc_2021acpd_ZTF21acjnojg_processed.csv,-6.435765287151048,5.1784167854834555
lc_2021acqh_ZTF21acjghzs_processed.csv,-8.068708247991392,0.5109882393121957
lc_2021acqi_ZTF21acjghse_processed.csv,-10.955631278199935,3.1862324624686202
lc_2021actc_ZTF21acizuuf_processed.csv,-11.225688290640882,15.071356361774138
lc_2021acvk_ZTF21acjxsrf_processed.csv,-2.0389107758663543,3.9564991033743104
lc_2021aczu_ZTF21acjoldh_processed.csv,-4.334374747707241,4.6218447719299975
lc_2021adad_ZTF21acjtxgr_processed.csv,-2.3084641108066597,1.6900018663317251
lc_2021addk_ZTF21ackrwsh_processed.csv,-0.525338481013673,4.603891203425277
lc_2021adfs_ZTF21acjojik_processed.csv,-2.002050990058431,2.002392672518735
lc_2021adgt_ZTF21acjzvbl_processed.csv,-4.787827762110883,6.939656102071616
lc_2021adgx_ZTF21acjzlbg_processed.csv,-16.47214052204613,8.412310067700965
lc_2021adka_ZTF21acjvnno_processed.csv,-8.956781880453057,38.00030131863052
lc_2021adys_ZTF21acnuzrg_processed.csv,-3.754463378555426,1.9063648724708522
lc_2021adyz_ZTF21acnwars_processed.csv,16.032509143640155,286.5369301303358
lc_2021aee_ZTF21aacnrcl_processed.csv,-7.365041903755995,6.446519040611108
lc_2021aehf_ZTF21acnvabi_processed.csv,-4.748811259264012,5.492855951705756
lc_2021aeno_ZTF21acmnuir_processed.csv,,
lc_2021aenr_ZTF21acmqrpj_processed.csv,-7.713405081547065,14.240951732095782
lc_2021aerh_ZTF21acpblwz_processed.csv,-7.7184924300250115,22.885727406316164
lc_2021aesb_ZTF21acpnfgd_processed.csv,-12.156671091481382,5.3456095410009254
lc_2021aesq_ZTF21acpmcgo_processed.csv,-1.7346935372741987,3.5279893127601505
lc_2021aeux_ZTF21acouotm_processed.csv,-11.580949950117224,1.4492750466859314
lc_2021ae_ZTF21aaaewsb_processed.csv,-3.6971938759412377,1.3198352498294845
lc_2021afcd_ZTF21acduxrk_processed.csv,-7.801136862848134,1.926232219827621
lc_2021afvj_ZTF21acrbwwj_processed.csv,,
lc_2021afvp_ZTF21acqzqhq_processed.csv,-9.472148221489563,10.237452104365735
lc_2021agau_ZTF21acqzlhb_processed.csv,-3.8645710043998713,53.68493597543518
lc_2021agfq_ZTF22aaajlae_processed.csv,-3.2014469627637787,17.24737133148484
lc_2021aggu_ZTF22aaacaix_processed.csv,,
lc_2021agrt_ZTF22aaanldo_processed.csv,-7.958635647143145,0.8383134842435819
lc_2021agz_ZTF21aaeeqip_processed.csv,-7.168029388771646,2.545106081240608
lc_2021aha_ZTF21aaeczii_processed.csv,-5.967246422007775,3.1314809799951706
lc_2021aif_ZTF21aaeczqr_processed.csv,-7.292971853414867,2.81972660157585
lc_2021aj_ZTF21aaaevxq_processed.csv,-8.02859381421933,114.75994463309448
lc_2021ame_ZTF21aaevrmu_processed.csv,-7.9203409483937754,1.9006999905313704
lc_2021amn_ZTF21aaeedxy_processed.csv,-8.54620157369956,9.049908492418325
lc_2021aph_ZTF21aadtnyl_processed.csv,-11.615365365513885,3.036210233924257
lc_2021asu_ZTF21aaezixn_processed.csv,-7.759915361121937,3.9863548210082196
lc_2021atq_ZTF21aafpqcq_processed.csv,-10.93597108711298,3.067975818735696
lc_2021aub_ZTF21aafkgvj_processed.csv,,
lc_2021aud_ZTF21aaezfqt_processed.csv,-8.089129908640734,1.9455987204100897
lc_2021bmc_ZTF21aaglrzc_processed.csv,-7.668138174854988,0.6353619361737096
lc_2021bnd_ZTF21aagocky_processed.csv,-13.076186586275707,0.19269857454388775
lc_2021bnf_ZTF21aagnvvk_processed.csv,-3.246356479905306,1.4513329770218104
lc_2021bpd_ZTF21aagogqj_processed.csv,-14.183256638667999,18.89618413599783
lc_2021bpm_ZTF21aagocxm_processed.csv,,
lc_2021bpn_ZTF21aagocor_processed.csv,-4.3721174183278295,3.78642206210762
lc_2021bpo_ZTF21aagmzio_processed.csv,-3.342634505090399,3.361573748795619
lc_2021bsp_ZTF21aagofpx_processed.csv,-9.000010555416038,0.00011242397750860165
lc_2021bxo_ZTF21aagnqnz_processed.csv,-2.7160372130032293,2.281671257981982
lc_2021bzm_ZTF21aagofnn_processed.csv,-3.67101882199563,2.3639867650789683
lc_2021caf_ZTF21aahargb_processed.csv,-7.906484013891784,7.063193770856459
lc_2021cda_ZTF21aahlmwr_processed.csv,-13.79852045164041,22.93360636687137
lc_2021cdd_ZTF21aahxoxi_processed.csv,-4.753487727457869,6.615073374931937
lc_2021cfp_ZTF21aaimlve_processed.csv,-2.3426093172238485,3.059656337935134
lc_2021ckj_ZTF21aajbgol_processed.csv,,
lc_2021ckk_ZTF21aajevjg_processed.csv,-4.48167878733657,2.2060052170586375
lc_2021crg_ZTF21aaizarc_processed.csv,-2.4923081333847574,2.658894438736157
lc_2021csy_ZTF21aahlbxc_processed.csv,-5.555922107278563,5.893839242413983
lc_2021czw_ZTF21aaktwmt_processed.csv,,
lc_2021dbh_ZTF21aahyegx_processed.csv,-5.411030304603309,4.299334538549033
lc_2021dcv_ZTF21aakplky_processed.csv,-4.813919699652472,1.4127509155963247
lc_2021dic_ZTF21aalgqsv_processed.csv,-3.2195278664903513,0.6426704330474192
lc_2021dqa_ZTF21aamjgfp_processed.csv,-7.308789287582027,6.353957904662485
lc_2021dqn_ZTF21aaltwgl_processed.csv,-7.414587639302754,9.51705984625671
lc_2021drv_ZTF21aamtcbk_processed.csv,-8.19604500767108,6.420934158012003
lc_2021dsb_ZTF21aamucom_processed.csv,-2.3321807818511484,0.9891021699956177
lc_2021dv_ZTF21aaanhws_processed.csv,-17.2560358803026,10.930282609665023
lc_2021egg_ZTF21aanyyde_processed.csv,-7.999039223728582,0.2661405497349908
lc_2021epr_ZTF21aaodgho_processed.csv,-14.489653779519871,3.1705561531560567
lc_2021epu_ZTF21aaoekdf_processed.csv,-8.51194644267182,2.0193159770999527
lc_2021epv_ZTF21aaoekcj_processed.csv,-17.553702763950824,4.601773918267813
lc_2021exv_ZTF21aaokuir_processed.csv,-6.936435953351038,3.418266678519526
lc_2021eyh_ZTF21aaokvsq_processed.csv,,
lc_2021fg_ZTF21aaateuz_processed.csv,-3.292027033573854,1.2483597750359148
lc_2021fmw_ZTF21aapscpi_processed.csv,-7.13438383865482,7.789312759798672
lc_2021ftu_ZTF21aaphzsw_processed.csv,-6.593650796965653,30.487601838299483
lc_2021fxv_ZTF21aapfewo_processed.csv,-7.421277320004801,2.3557909392632412
lc_2021gfy_ZTF21aapouby_processed.csv,-7.20793981484646,13.754501840131613
lc_2021gsn_ZTF21aaltxht_processed.csv,-3.9590626004351384,2.7122978811464415
lc_2021hi_ZTF21aabeeas_processed.csv,-6.900004810531244,6.6923568521187935
lc_2021hoq_ZTF21aarhmed_processed.csv,-9.300708405214989,4.18191243088383
lc_2021hsg_ZTF21aareexg_processed.csv,-7.99399969952388,9.83183876126398
lc_2021htd_ZTF21aaqkkfh_processed.csv,-1.9001013037538876,3.3667324987475133
lc_2021hup_ZTF21aarhnwn_processed.csv,-3.99503322556328,26.798133737561695
lc_2021hvp_ZTF21aasbntf_processed.csv,,
lc_2021hzd_ZTF21aartehc_processed.csv,-7.270928604777523,8.159832845654797
lc_2021isl_ZTF21aatqqxl_processed.csv,-5.000000000000035,2.5396419417881435e-13
lc_2021isy_ZTF21aaryqfs_processed.csv,-3031713.5282981126,64269238.9987218
lc_2021jtw_ZTF21aatyxox_processed.csv,-4.396805317537721,2.3497527552997473
lc_2021jui_ZTF21aavpgvx_processed.csv,-5.938309866250661,4.937354964397428
lc_2021li_ZTF21aabjijh_processed.csv,-9.000000004450033,2.5249390568550053e-08
lc_2021loa_ZTF21aazpzqo_processed.csv,-6.528134925253758,4.472401364659796
lc_2021lob_ZTF21aazpyza_processed.csv,-13.05254052851986,4.269654546595803
lc_2021lu_ZTF21aabcyaf_processed.csv,-3.4056005642596165,1.3932781429049488
lc_2021ly_ZTF21aaasaqo_processed.csv,-6.128168436198179,3.4305879013795333
lc_2021rax_ZTF21abidtrd_processed.csv,-8.507200108820316,2.547223109300134
lc_2021rbo_ZTF21abidqoe_processed.csv,-5.971165185736327,2.1180123973918357
lc_2021rde_ZTF21abhtlrj_processed.csv,-8.245122999094137,2.2513969565438634
lc_2021rgk_ZTF21abilydc_processed.csv,-2.3748312007036505,0.8985218373229933
lc_2021rgl_ZTF21abilxfm_processed.csv,-8.016982354097324,1.3030410084221558
lc_2021rgm_ZTF21abilrxd_processed.csv,1.9999994865646284,8.458073713721244e-07
lc_2021rhh_ZTF21abieobg_processed.csv,-0.8552264941641761,4.88632041035931
lc_2021ril_ZTF21abitizy_processed.csv,-6.658244190319051,3.473545389228847
lc_2021rin_ZTF21abiswwm_processed.csv,-7.930203519404931,4.85552224667369
lc_2021riq_ZTF21abisrcs_processed.csv,-10.642455552262968,3.088073000167948
lc_2021rki_ZTF21abilyfo_processed.csv,,
lc_2021rle_ZTF21abixmwl_processed.csv,-8.550109363405262,7.319195277119002
lc_2021rlp_ZTF21abisrnt_processed.csv,-4.00000000000033,2.0000000000002505
lc_2021rmj_ZTF21abhqxma_processed.csv,,
lc_2021rmu_ZTF21abidxcy_processed.csv,-4.131184161333617,1.5826127124567853
lc_2021rm_ZTF21aacdntt_processed.csv,-3.68758350737612,1.7716666144022808
lc_2021rv_ZTF21aabjtyd_processed.csv,-6.038870971063047,2.1813254200649883
lc_2021sbn_ZTF21abjefys_processed.csv,-3.690306501080861,1.2396975884466372
lc_2021scb_ZTF21abibhpm_processed.csv,-13.587684928985222,5.557412291829041
lc_2021scv_ZTF21abisrdi_processed.csv,-6.597096998606884,1.5783320480751029
lc_2021scw_ZTF21abipprr_processed.csv,-3.7207762180337163,0.976770631488212
lc_2021sdn_ZTF21abjslnr_processed.csv,-2.1768669997343717,5.466773445760301
lc_2021sea_ZTF21abjriop_processed.csv,-12.263512477390506,4.4311069988601695
lc_2021sec_ZTF21abjrcev_processed.csv,-5.8363334356438346,3.6407627926721333
lc_2021ser_ZTF21abjekzr_processed.csv,-6.297783320927717,1.8321420084349367
lc_2021ses_ZTF21abjdqbo_processed.csv,-3.832386663342139,0.7272207456669719
lc_2021sfh_ZTF21abjeyoh_processed.csv,-4.372872031081534,5.675326398237168
lc_2021sgr_ZTF18aaxcupv_processed.csv,,
lc_2021shg_ZTF21abimczs_processed.csv,-7.51666920788663,4.328924090005975
lc_2021shh_ZTF21abjdrow_processed.csv,2.304564526964059,2.923216216356878
lc_2021shr_ZTF21abituxx_processed.csv,-14.000000054956,1.0000000549600372
lc_2021sij_ZTF21abjuxkr_processed.csv,-16.229480272378563,5.9871386041262955
lc_2021sim_ZTF21abjumfz_processed.csv,-14.006451223263122,3.0076316387984634
lc_2021sip_ZTF21abjtrzq_processed.csv,-5.226261155726474,1.4589329073513573
lc_2021sir_ZTF21abjtrww_processed.csv,-5.8989761354539745,3.1180266102887213
lc_2021sis_ZTF21abjtqyq_processed.csv,-1.06525793500428,0.5814930800927933
lc_2021six_ZTF21abjfnpp_processed.csv,-4.712604812185116,4.0822869618212305
lc_2021sjb_ZTF21abisxnt_processed.csv,-7.162963808715272,3.0009738893323714
lc_2021sla_ZTF21abjxztu_processed.csv,-4.414729085333871,8.925319318348391
lc_2021slm_ZTF21abjvfoi_processed.csv,-3.921278690517613,1.0790631231381884
lc_2021soe_ZTF21abkdpnw_processed.csv,,
lc_2021spd_ZTF21abjeddx_processed.csv,-5.180819961146147,2.0880063082909617
lc_2021spz_ZTF21abjvfbc_processed.csv,-8.803897400876878,4.196636952559755
lc_2021sug_ZTF21abjvfgu_processed.csv,-1.9281685798600154,3.0178756385796093
lc_2021swp_ZTF21abkowcq_processed.csv,-4.279068107156394,2.791585711476797
lc_2021swr_ZTF21abkoqic_processed.csv,-2.523251779282496,1.017861699195272
lc_2021sws_ZTF21abkohpk_processed.csv,-5.829704751737915,2.524995859817203
lc_2021swz_ZTF21abkkmps_processed.csv,-2.874713125470848,2.8995631281722534
lc_2021sxf_ZTF18abfeyey_processed.csv,-2.1813404350716876,2.6004303394621044
lc_2021tch_ZTF21abkupfz_processed.csv,-10.202462070444867,4.101736301828502
lc_2021tck_ZTF21abkrwxm_processed.csv,-6.8855456607274075,2.801380918530234
lc_2021tcp_ZTF21abkdtdx_processed.csv,-3.080070681299711,2.5435571054955415
lc_2021tfa_ZTF21abkoyrl_processed.csv,-6.993530762821198,2.7745813891818276
lc_2021tne_ZTF21abmgtat_processed.csv,-6.187864994343909,1.6120786378292815
lc_2021tnf_ZTF21abmgozs_processed.csv,-5.308286077876143,1.4684697575334018
lc_2021tpm_ZTF21abmojfy_processed.csv,-6.445601998082334,2.1709598187079813
lc_2021ttf_ZTF21abmwgvr_processed.csv,-5.76666731310733,1.4370999973066143
lc_2021ttk_ZTF21abmwask_processed.csv,-7.788438719084402,2.650215365712136
lc_2021ttl_ZTF21abmvyzc_processed.csv,-12.489490387614296,5.47052923862557
lc_2021tvi_ZTF21abnegco_processed.csv,-10.892552047313847,10.823827037709615
lc_2021txj_ZTF21abmgkza_processed.csv,-4.940227613219682,0.49466484877448197
lc_2021ucn_ZTF21abpkcfc_processed.csv,-10.130265659881333,0.3835471077242698
lc_2021ucq_ZTF21abouexm_processed.csv,1.863202823130677,1.1085683065334968
lc_2021udo_ZTF21abousji_processed.csv,-15.195266973720411,13.138061878983645
lc_2021udq_ZTF21abnwmdt_processed.csv,-5.213060156202415,1.7419464603024934
lc_2021udt_ZTF21abotuqo_processed.csv,1.152700250551011,3.8526326627762586
lc_2021udu_ZTF21abppeza_processed.csv,0.8563806686861178,0.7397559019710582
lc_2021uef_ZTF21abourqt_processed.csv,-194807.2774245603,4316577.510192966
lc_2021ufo_ZTF21abowuqh_processed.csv,-3.9999999999999933,1.2185134644907552e-13
lc_2021ufr_ZTF21abowuju_processed.csv,-10.71803377192627,0.4975788699016629
lc_2021uhp_ZTF21abpkbmo_processed.csv,-4.168573551662613,0.9501612600421574
lc_2021uhv_ZTF21abpjeds_processed.csv,-10.12338758046143,3.9881069352746743
lc_2021uhz_ZTF21abousyu_processed.csv,-6.04550732438995,1.0854403879323393
lc_2021uid_ZTF21abnegqh_processed.csv,-5.484471848229283,1.64306603605465
lc_2021uiv_ZTF21abpphns_processed.csv,,
lc_2021uiw_ZTF21abppeys_processed.csv,-2.917675417676843,0.8813665062782561
lc_2021uja_ZTF21abpoufi_processed.csv,,
lc_2021umt_ZTF21abqfxqp_processed.csv,-4.801192987924235,5.126894611127249
lc_2021umu_ZTF21abqfusn_processed.csv,-2.080635188864979,1.483038289418745
lc_2021uni_ZTF21abqetmr_processed.csv,-4.029806335318975,0.5462092656733122
lc_2021uqr_ZTF21abqlmne_processed.csv,-4.583599874387958,6.392419307532889
lc_2021uqs_ZTF21abqllyn_processed.csv,-4.5541737667468825,3.407227135442136
lc_2021urs_ZTF21abqfxnf_processed.csv,-12.445051784668172,2.824888531155547
lc_2021utr_ZTF21abqsvdl_processed.csv,-4.40316295553601,8.834905934845082
lc_2021uvq_ZTF21abppfoe_processed.csv,-2.7535274018523612,11.404693753093243
lc_2021uvs_ZTF21abouldm_processed.csv,-7.215317725090883,2.3112688993722244
lc_2021uzb_ZTF21abpumsz_processed.csv,-7.083152901905654,2.778542526630169
lc_2021vgh_ZTF21abrhtpk_processed.csv,-0.21068063457326316,0.44701162600478583
lc_2021vhz_ZTF21abrhihu_processed.csv,-6.557433005614882,2.441151077656971
lc_2021via_ZTF21abrhhty_processed.csv,-6.990432436515613,1.6787351921279186
lc_2021vib_ZTF21abrhggj_processed.csv,-3.6659822030955764,6.232126027345113
lc_2021vjb_ZTF18abhhfhe_processed.csv,-11.086311784647341,3.733596035628386
lc_2021vqd_ZTF21abrhhek_processed.csv,-6.051360490734319,0.7560352098062012
lc_2021vtv_ZTF21abrllqs_processed.csv,-4.242556166109491,2.735340789851249
lc_2021vwj_ZTF21abrhujh_processed.csv,-2.60433991566421,2.444293924243042
lc_2021vzh_ZTF21abtfjzb_processed.csv,-9.177568889984673,10.316467252082095
lc_2021wmh_ZTF21abtqqih_processed.csv,-8.865044545051305,4.289496554930337
lc_2021wue_ZTF21abukrln_processed.csv,-2.757436726304162,2.524019856548295
lc_2021wwt_ZTF21abuuvqz_processed.csv,-1.7621201749368054,2.9891398091933588
lc_2021xan_ZTF21abvhxyk_processed.csv,-3.8931490169077434,2.4949133320338976
lc_2021xbb_ZTF21abukwfl_processed.csv,-7.727257362402606,8.023899697149696
lc_2021xbm_ZTF21abwcned_processed.csv,-2.372311225274586,1.8782687826842464
lc_2021xbq_ZTF21abwboir_processed.csv,,
lc_2021xdj_ZTF21abulckh_processed.csv,,
lc_2021xdx_ZTF21abwjibi_processed.csv,-6.144775978523538,1.4974265587961337
lc_2021xes_ZTF21abvvivq_processed.csv,0.36953468399255257,0.7784348906816175
lc_2021xev_ZTF21abvudhk_processed.csv,-15.391997100863817,1.8377315034312809
lc_2021xgw_ZTF21abwxsud_processed.csv,,
lc_2021xhj_ZTF21abxmvby_processed.csv,0.8728720640275514,4.4224157663401495
lc_2021xhq_ZTF21abuxitb_processed.csv,,
lc_2021xis_ZTF21abwzyzs_processed.csv,-0.18826859677007227,3.309980702078734
lc_2021xjl_ZTF21abwcnpe_processed.csv,-6.732013257009014,1.224415976917547
