,g_$t_0$,r_$t_0$,tess_$t_0$,g_$\beta_1$,r_$\beta_1$,tess_$\beta_1$,g_$\beta_2$,r_$\beta_2$,tess_$\beta_2$,g_$c$,r_$c$,tess_$c$,g_$f_0$,r_$f_0$,tess_$f_0$,g_enough_data,r_enough_data,tess_enough_data
lc_2019qdi_ZTF19abyxihe_processed.csv,-14.233363602907186,-10.032171742888004,-5.0,1.8517193424726488,0.4358520728792659,2.0,-0.0206688668103362,0.0,-0.001,7.539608780610342,131.2862997817809,,0.0638888253905942,-1.377121880421715,0.0,True,True,False
lc_2019qew_ZTF19abxglia_processed.csv,-9.003437526773165,-9.021899955093277,-5.0,0.3863945282283909,0.3416891073854337,2.0,-0.0308996355276836,-4.929913825751443e-06,-0.001,243.4788577644468,200.24363767724543,,0.3351977600965699,6.107726485316601,0.0,True,True,False
lc_2019qey_ZTF19abyxpgt_processed.csv,-7.018269056981465,-7.752506809423519,-5.0,1.7370929572714418,1.5477915437798528,2.0,-0.017271311158011,-0.0147829501883076,-0.001,27.03560866329171,32.69355341507004,,-0.0042322158725161,-0.0214985553681549,0.0,True,True,False
lc_2019qgj_ZTF19abtxoqy_processed.csv,-19.51614530052411,-24.07127506400564,-5.0,0.0,1.2802481867682212,2.0,-0.0987491677207633,-0.0112804742363466,-0.001,270.75175272707645,19.75867295599505,,29.770356318573697,-0.0541299613731773,0.0,True,True,False
lc_2019qhh_ZTF19abzizfw_processed.csv,-1.0000008008386103,-3.0987059300431428,-9.272500985350854,0.0405542657726249,0.5489621269454708,0.0,-0.0017382679953112,-0.0199724494992121,-0.0021064132987221,447.816308532636,200.83796530207644,337.39682480365025,-0.0063729940504205,-1.8206239686477952,0.0027497444964201,True,True,True
lc_2019qib_ZTF19abzfgtf_processed.csv,-1.0320416734315956,-2.999999999999915,-5.0,0.1312545272914101,0.7238450213982813,2.0,-0.0002271377636149,-0.0014079204592612,-0.001,508.4609901471047,170.75931569459414,,-0.4009226074338795,0.0020352427782772,0.0,True,True,False
lc_2019qmt_ZTF19abzmquz_processed.csv,-17.48181213330607,-12.000025897641793,-15.20018101052834,2.0476387330610963,0.0803783092165178,2.9955594500252163,-0.0022768078394148,-0.1,-0.000455661257256,1.1074737307567362,34.90553965293847,0.1595252324059385,-0.0107775887316351,-1.858711207920956,-0.0360840140653256,True,False,True
lc_2019qwj_ZTF19abyxkci_processed.csv,-4.406807024458939,-3.5281493647845785,-5.0,2.205745087846944,0.4346121961010276,2.0,-0.0260895894145024,-0.0092485244940481,-0.001,14.362713943726693,227.81556249014383,,0.0373777121034664,12.514018923415314,0.0,True,True,False
lc_2019rdp_ZTF18aboshoe_processed.csv,-0.3127606002684212,-0.0044588695147889,-5.0,0.2328137832292869,0.0196197716446628,2.0,-0.0001286687703037,-0.0008726615641173,-0.001,5147.918149226172,4625.166446340021,,-0.0445700297393637,-0.0130853599777498,0.0,False,False,False
lc_2019rpz_ZTF19acbixgk_processed.csv,-6.636145591676552,-6.660925400409738,-5.0,0.8726635836121059,0.8115548315148802,2.0,-0.008162148512899,-0.0041457844399801,-0.001,38.650746319299486,71.35397400355816,,0.0028644042674487,0.0267753606214604,0.0,True,True,False
lc_2019rqd_ZTF19acbpxwt_processed.csv,-3.694550457049446,-3.8652570436828686,-5.50442235394657,1.3762949564979805,1.446000789019637,0.6190685190004666,-0.01397777224362,-0.015025203754232,-0.0102294009837122,95.56455117968196,76.30147626726782,231.1737751337241,0.0459166569619569,0.437217451252657,-3.1039015186887084,True,True,True
lc_2019rqu_ZTF19acbpole_processed.csv,-5.375036899719046,-5.4840901069312125,-5.0,0.9013120455827196,2.1302652588064994,2.0,-0.0017768895599025,-0.0012094894218081,-0.001,134.79462974393255,37.16270047685393,,-0.0008756522080408,0.0018470682264234,0.0,False,False,False
lc_2019ruc_ZTF19accmcjt_processed.csv,-3.891942989018313,5.0,-12.666588658030255,0.9296187128925018,0.0,1.8758596804510856,-0.0011032129916343,-0.0007944255758966,-0.0011577616119876,118.56443990581404,-549050.9836749439,5.607813444002513,0.002404812381258,27.509715092811803,-0.0157940309379147,False,False,True
lc_2019ruf_ZTF19accmevg_processed.csv,-4.924142284941272,-11.114225333787058,-9.8160617085316,0.5226512790580535,0.899192735167061,2.6278088168341904,0.0,-0.0019135287321367,-0.0317527012080269,133.27305539660892,61.90301092888026,8.696166451802885,-1.915766960120513,0.4217804135962878,0.1828565268911332,True,True,True
lc_2019rvh_ZTF19acbpzjg_processed.csv,-6.474960366159008,-2.8738817902046208,-5.0,1.9003445293214856,0.9358026928302728,2.0,-0.010716678605635,-0.006663557593431,-0.001,17.524294511196103,156.4752845274192,,-0.0540488734016082,0.0425603732653468,0.0,True,True,False
lc_2019rvx_ZTF19acctjbv_processed.csv,-4.95644215231304,-6.265894864199165,-8.208851261540929,0.8218187647850232,0.1798422671779362,1.8902406729886785,-0.0017692436149406,-0.0008503848543157,-0.000145314314915,1090.0772841046746,2869.245312151328,74.10382740895264,-0.0020483007380819,-0.0058745220144867,-0.9682997137773406,False,False,True
lc_2019sgq_ZTF19accvilj_processed.csv,-6.375630907097374,-5.7192197151687,-5.0,2.111323956112681,1.906298300223604,2.0,-0.0129011394659008,-0.0132200317647938,-0.001,8.174193733796269,12.53823863240832,,-0.0420356151103099,0.0130455756948044,0.0,True,True,False
lc_2019sij_ZTF19acbpxkf_processed.csv,-13.466079505044968,-13.840326308954207,-5.0,1.0421465660446307,1.1376058174379535,2.0,-0.0101137520329062,-0.0094846185455129,-0.001,40.0404251422702,26.727560594683062,,-0.004478973493641,0.0491041007269989,0.0,True,True,False
lc_2019slt_ZTF19acdcgqm_processed.csv,-3.176624425215067,-5.164243479038632,-5.0,1.202004343095501,1.9071179281377049,2.0,-0.0201405326521013,-0.009842566397258,-0.001,79.56170606144903,12.098536910755328,,0.2788159305228317,-0.1403790290423524,0.0,True,True,False
lc_2019smf_ZTF19acenjem_processed.csv,-14.85062504204452,-13.028708412767552,-5.0,1.8735715336012728,1.906966002603017,2.0,-0.0124023037604374,-0.01344743938946,-0.001,6.35486280571773,6.619570340237061,,0.0983683523410604,0.1443950874944594,0.0,True,True,False
lc_2019soh_ZTF19acetxvq_processed.csv,1.219197425589898,-3.6961348780670913,-4.4981656539351285,0.6101849360098492,1.697893889910688,0.8928343454139801,-0.0139012780916945,-0.009529288547658,-4.509758494266592e-08,755.7885410100262,42.59943977032764,168.10012732993494,0.1082413985813395,0.0015352529825667,-0.010859788957806,True,True,True
lc_2019spn_ZTF19acewlxo_processed.csv,-8.377144750855695,-12.539757876718802,-5.0,0.5739437243354677,1.2487520437026784,2.0,-0.0044886365699007,-0.0038390884735784,-0.001,170.1762866774862,26.57245893032672,,25.95301734809692,-0.0226378901110193,0.0,True,True,False
lc_2019sqj_ZTF19acdxlns_processed.csv,-7.062469000932751,-1.0488110488893871e-11,-5.0,0.2323537155647903,0.0044365037002078,2.0,-3.6595145867940825e-05,-0.003203929363489,-0.001,440.30152867908896,868.3975252190994,,11.620061326164,0.0189191604655641,0.0,True,True,False
lc_2019sqk_ZTF19aceuacu_processed.csv,-4.874115514984104,-6.687854120325221,-5.0,1.019183241375171,1.3962022187759302,2.0,-0.0110044208926201,-0.005142621618812,-0.001,91.86443399914508,25.55110437853831,,0.0151830208452052,0.0314800033643719,0.0,True,True,False
lc_2019sql_ZTF19acewotx_processed.csv,-5.804138066742842,-3.3145204460417155,-6.937954039781503,1.9340422749061883,1.9422221513570328,2.732226972341369,-0.0190077861506351,-0.0244920401914709,-0.0243028755677272,32.46392820390799,41.38196198529306,10.19327639279215,-0.025534319655991,-0.1330009461274113,0.2484627734702003,True,True,True
lc_2019sqn_ZTF19acewmzw_processed.csv,-1.7012919904773312,-1.999999933395837,-5.0,0.3709694471489706,0.3037827205821827,2.0,-0.0030124788135667,-0.0999843398021022,-0.001,958.165413274359,745.1600987907723,,-9.56861234113929,-0.0858761862319175,0.0,True,True,False
lc_2019stj_ZTF19acdhckv_processed.csv,-8.56126136189583,-14.629466009394278,-5.0,0.2419305516552121,0.8305047099464931,2.0,-0.0190815295249027,-1.719977475025989e-07,-0.001,294.1563889889844,50.27990802101374,,30.92502520647384,-0.0138472297117168,0.0,True,True,False
lc_2019str_ZTF19acfslsb_processed.csv,-9.00852628854329,-4.699404829540999,-7.112502038602851,1.196817045659043,0.978659532746883,0.3215230096609607,-0.0161192568260401,-0.0237658577477353,0.0,56.58095084553425,112.28265156172228,257.2821369217599,0.7734729898760024,0.1159684402950826,-14.479074262474828,True,True,True
lc_2019svm_ZTF19acfwlhy_processed.csv,-14.46836001870015,-10.429886371862525,-7.544560167115542,1.1242193318183469,0.5641541185217038,0.3915577805831409,-7.070090231530275e-05,-0.0237003278976576,-0.0034260535152001,22.07686129957851,123.28316892422583,280.725790734022,0.018699923931878,-14.007281142880268,-70.96752681230498,True,True,True
lc_2019swy_ZTF18abywcoi_processed.csv,-1.0226674754990477,-0.9999998932624292,-0.9998537212141552,0.9562453620058872,0.589361533434956,0.0,-0.0294852919624585,0.0,-0.003993792763878,893.2205006045364,785.9024380332722,1549.9963047937094,-0.1318265661956028,0.0025473074313564,-1.5108142153899258,True,True,False
lc_2019sxc_ZTF19acgfhfd_processed.csv,0.9999999943463084,-0.1127794447988095,0.999999999972335,0.0143790813666142,0.6729478364188819,0.0114159651581563,-2.521680018770623e-06,-0.000808144462608,-0.0012696817013023,10642.075481134878,2869.728584972197,5938.434164700171,0.0045980623283949,54.61642075022115,-0.0008798006551159,True,True,True
lc_2019sxe_ZTF19acfvzmr_processed.csv,-1.00726074365749,-1.0938680145673172,-5.746316967472085,1.587251124564399,3.5696473527717067,3.422390481367862,0.0,-0.0698741368644492,-0.0415799082041224,4158.426929064688,2360.1511956861705,5.850410949214471,0.0184377961920453,0.135959081678719,-37.9602343940045,False,False,True
lc_2019sxq_ZTF19acgeoxt_processed.csv,-2.514196693160604,-3.2405955455221025,-5.0,0.3802583151327829,0.4808520800456719,2.0,-0.001899948062885,-0.000158486859396,-0.001,221.2056724231143,172.9057565587239,,0.0018622232318577,-1.2304240114391427,0.0,True,True,False
lc_2019syl_ZTF19acfsqjx_processed.csv,-5.054298243157435,-9.299578489242332,-5.0,0.6056140241378385,1.694491100390353,2.0,-0.0017733543050773,-0.0110744037190924,-0.001,159.377646777621,18.902510085099017,,28.183612493900995,0.090998917175496,0.0,True,True,False
lc_2019tac_ZTF19acfvqet_processed.csv,-3.999999999999953,-4.96551402747429,-5.0,0.7666885437606299,0.7814933316083672,2.0,-0.0001327942214535,0.0,-0.001,164.93820154784595,140.04438555647923,,-0.0030449655538322,-10.939715658173798,0.0,True,True,False
lc_2019tae_ZTF18acfqtql_processed.csv,-1.0000001566516228,-0.4152217487246983,-5.0,0.2514963419334977,0.2665273743595464,2.0,-0.0002788260994227,0.0,-0.001,729.0283413240732,610.0375863386041,,0.0133968524035429,-62.78612757358523,0.0,True,True,False
lc_2019tfa_ZTF19acgqjln_processed.csv,-3.165757854734153,-3.1679028873855906,-1.8571902365862467,1.906709527717629,1.782366908418649,0.9391326590939624,-0.0137337710088659,-0.013177965406633,0.0,22.07501296938718,26.06611300171385,94.57795758935998,0.029351918331933,-0.0063706051796099,45.71447155327928,True,True,True
lc_2019tfd_ZTF19achbhfc_processed.csv,-0.0047337076290729,-4.9999999997462,-0.3380256082927377,0.2565485304438958,0.0,1.0601409122367331,-0.0001098133413134,-0.0011746506391667,-0.0674666641308857,6621.711444823375,859.4313235523241,3447.6240431452807,0.0129184244713446,0.0020092391964796,-0.2325356405952447,True,True,True
lc_2019til_ZTF19acfzxms_processed.csv,-0.0483065000399687,-7.000108436621154,-4.117151610989874,0.0,0.0341051990950286,0.187908726215441,0.0,0.0,0.0,502.8982037958058,335.1332707652657,312.1592167376217,0.262403649914573,0.8614095069241374,26.686238521462244,False,True,True
lc_2019tjs_ZTF19acigmtd_processed.csv,-3.395296808911461,-4.718694008220344e-05,-5.0,0.0,0.0411238406038206,2.0,-0.1,0.0,-0.001,-2.496271991884952,423.4720272849304,,-13.897178294413555,-7.473409175648827,0.0,True,False,False
lc_2019tju_ZTF19acigqdd_processed.csv,-8.68404656036989,-6.999999962528172,-5.0,1.7941611083394893,0.9187204857949705,2.0,-0.0145090686315142,-0.0069555137543002,-0.001,12.343875643319947,56.63054305964465,,-0.1273340058916053,0.0118699548187498,0.0,True,True,False
lc_2019tjw_ZTF19acigvtx_processed.csv,-5.755011330803235,-5.1862163159656784,-5.0,0.773147838403208,0.5743179775728919,2.0,-0.013762562361159,-0.0082596269473629,-0.001,116.153322014295,141.07606028420582,,0.0891941815160043,5.12343455104844,0.0,True,True,False
lc_2019tjx_ZTF19acigwdr_processed.csv,-7.670688337565499,-4.896861786688156,-5.0,1.923200107372956,0.8642843875599405,2.0,-0.0151114672750128,-0.0115239681155079,-0.001,19.60720201471959,148.84348291294373,,-0.0502801862720755,0.0436330492862447,0.0,True,True,False
lc_2019tjz_ZTF19acihfxz_processed.csv,-5.029715931931172,-5.335173137261624,-6.818300380888122,1.610541295798105,1.464586364670653,2.327942923634655,-0.0127331981576828,-0.0112144985651692,-0.0258917221546477,41.68037765661069,56.639324359403375,17.841978751404163,0.0276957033016443,0.0642578045724771,0.16308286657108,True,True,True
lc_2019tlo_ZTF19achbtdx_processed.csv,-9.492651763131558,-6.06267673606931,-5.0,1.2034025777235031,0.5720388364541278,2.0,-0.0111325721513501,-0.0039060102463856,-0.001,49.025459175210585,153.5420227208549,,-0.0717181055113587,29.57118761714048,0.0,True,True,False
lc_2019tta_ZTF19acfsueq_processed.csv,-9.035901404982445,-14.79526175262066,-5.017370621458236,0.318022160614827,1.120230025090021,0.0504047474643225,-0.0080149056772795,-0.0063322694759911,-0.026455209810932,294.8487991485949,35.198321844391245,449.0481209510704,-0.081022065010609,3.179275002029252,0.3114370404231303,True,True,True
lc_2019tum_ZTF18abadevy_processed.csv,-7.584246794175684,-4.544170495503078,-5.0,1.671548559682309,1.2328924895863955,2.0,-0.0102834303711234,-0.0200554414019167,-0.001,15.30806072044968,73.20502202029468,,23.00555472893905,-0.0100359776410676,0.0,True,True,False
lc_2019uag_ZTF19acmdxbp_processed.csv,-0.0551959194523574,-0.0451080142021539,-5.0,0.3295941072309566,0.3094933815436597,2.0,-0.0988487758951994,-0.0382530128079538,-0.001,16073.830886450462,11925.028256076854,,-1.1031739245465508,-0.1860918509592439,0.0,True,True,False
lc_2019uen_ZTF19acnkeji_processed.csv,0.991898338665082,-3.41904824812295,-8.210426804568671,0.0,2.0335995182105933,0.0,-0.1,-0.0135016737680769,-0.0018928677390894,1371.3535694677223,51.90457661413515,2386.180529436777,0.6911868215062942,0.0280846002593624,0.0022218182470475,True,True,True
lc_2019ugb_ZTF19acjjizo_processed.csv,-19.71495513941219,-4.008492144039229,-5.0,4.0,0.0964475452685964,2.0,-0.0790143420714442,0.0,-0.001,723.1668228365759,780.3652459563352,,-1.23847640135741,7.036962751726019,0.0,False,True,False
lc_2019uge_ZTF19acnxvkp_processed.csv,-2.1888538952366945,-5.059033670794497,-4.931919385022331,1.2405363428523728,2.276010032399231,0.0,-0.0207199799053158,-0.0216472351420543,-0.0012553357667613,430.4408122480081,104.30863315758018,4974.989927331393,-211.02856481351023,-0.106570807952307,0.0002713509187332,True,True,True
lc_2019ugr_ZTF19acordoi_processed.csv,-4.8233088847386,-4.375687316108074,-6.967771065252262,2.5817854797460305,2.522509277086012,0.0,-0.0198045285370525,-0.0176963187954032,-0.001532105028207,7.070241772582982,6.446583423480428,713.2613557214079,0.1574853949297897,-0.1141254588842191,0.0013498395515545,True,True,True
lc_2019uje_ZTF19acpmvcr_processed.csv,-14.990884609907155,-13.922659891157831,-26.66413438970845,0.0,2.769143439772061,0.0,0.0,-0.0254983911510364,0.0,173.7839006477068,2.2344515551964017,396.79506635524695,0.1930448603385488,42.99039894801024,0.1392448331745915,True,True,True
lc_2019ujw_ZTF19acozdpl_processed.csv,-5.369574018633644,-8.799605517494172,-8.007070020846886,0.9006404800480818,1.8992274302709724,0.0,-0.016203897386148,-0.0117404550079368,-0.0018141771805992,71.94200944011601,15.32022079547555,789.1390988307664,-0.0205887158110378,-0.0299416597995878,0.0021031095915519,True,True,True
lc_2019ukd_ZTF19acniqyw_processed.csv,-9.598656950143702,-3.5296062628283487,-5.0,2.2931057529637107,0.9917513371629804,2.0,-0.0042919590117307,-0.0019738359082437,-0.001,1.4990616140312147,52.134432285904055,,0.0909532514596414,-0.0036964089688222,0.0,True,True,False
lc_2019ulr_ZTF19acmgyka_processed.csv,-5.080395454485231,-1.5012973868504051,-5.0,1.8968879888501515,0.7045259983001457,2.0,-0.0119503169146563,0.0,-0.001,25.287144734340103,323.4717095515035,,0.0507095618890147,-0.0089849391577391,0.0,True,True,False
lc_2019ulw_ZTF19acrdqej_processed.csv,-2.5020361503107864,-3.608877987890084,-7.795193358097981,2.1880545833373937,3.1374614107491894,0.0,-0.013200971614759,-0.015740340482448,-0.0015925197951553,26.24867225498085,3.1564842274146017,1232.350755922458,0.0917679711003223,-0.1498129172618487,0.0019072731567532,True,True,True
lc_2019uyn_ZTF19acssksf_processed.csv,-12.624970289021242,-28.39998612029781,-9.52448085290296,0.9712948427152854,2.24020941415612,1.1375969113439417,-0.0058646804612319,-0.0003819728481778,-0.0094453740038272,55.66469718416124,0.2139511006563904,36.2616593898952,-0.0472016842349006,-0.0013767673305681,-0.0082012414609423,True,True,True
lc_2019vli_ZTF19acudlxq_processed.csv,-6.000000417107092,-8.244032492527506,-8.808331952127425,0.0615560931297116,1.0644924520419972,2.213082004970277,0.0,-6.973433564788988e-08,-0.0432280451812254,616.1638071993291,68.49387680135158,40.13089833461835,0.0547599047120783,-0.0107330061214075,-0.0187091242012372,True,True,True
lc_2019vlt_ZTF19acudmfk_processed.csv,5.0,5.0,-11.999999999627018,0.0,0.0,1.0946658817902737,-0.001385918739964,-0.000911867499309,-0.0490187725119053,-557862.9074652877,-352418.2944128793,214.4530225744496,49.01827108929335,31.32253037515237,0.0465830610129353,False,False,True
lc_2019vlu_ZTF19acudmhc_processed.csv,-4.1185504858379005,-7.013901859909609,-11.121674751328342,0.8581268779465661,1.0884362315627722,2.54755665790091,-0.004918089891875,-0.0016489663785631,-0.0011610176425513,167.95339723463496,60.16696544253188,1.1878531073222476,-0.0112123242543083,0.0030230101813533,0.0121266726798083,False,True,True
lc_2019vzx_ZTF19acukliy_processed.csv,-8.048536024721347,-7.863442129032954,-5.0,2.450098027520349,3.008743744615275,2.0,-0.023301926168797,-0.0248790283792576,-0.001,4.921806342462824,2.1086859946009096,,-0.2605534378768873,0.0483191053904624,0.0,True,True,False
lc_2019wjl_ZTF19acxmmys_processed.csv,5.0,-2.078459764095079,-7.527208565267128,0.0,0.3096736949883026,0.164841364392304,-0.0093326522763506,-0.0004956215516525,-2.7008928586807703e-09,-17664303.262402467,1812.3791858860527,2510.932395359856,327.06809781466416,0.0048144646958169,-179.00781336055326,False,False,True
lc_2019wkz_ZTF19acxmmar_processed.csv,5.0,-2.5889900654062803,-3.0006649519217063,4.0,2.2588575609137056,0.1785205989887238,-0.1,-0.0013291492873079,-0.0879590528424825,-92232.28802929624,67.31350330397353,731.5853742964794,-22.032264915171684,0.0012977254416671,-25.071074438234263,False,False,True
