,g_$\beta_1$,g_$\beta_2$,g_$c$,g_$f_0$,g_$t_0$,g_enough_data,r_$\beta_1$,r_$\beta_2$,r_$c$,r_$f_0$,r_$t_0$,r_enough_data,tess_$\beta_1$,tess_$\beta_2$,tess_$c$,tess_$f_0$,tess_$t_0$,tess_enough_data
lc_2021aabi_ZTF21acerczf_processed.csv,0.8836268585813849,-0.0164527946973818,72.68721880691817,21.73626984413651,-12.999996404622962,True,0.56075095719634,-0.0021722654644562,110.19389826413646,0.2225481444815313,-11.404794059563612,True,0.6513924307475176,0.0,80.7756698030465,-0.0037718805608589,-8.499998558678737,True
lc_2021aabj_ZTF21acerayz_processed.csv,1.1544370461161808,-0.0324959753120379,108.74841867575876,-0.2599461216631299,-8.345575731588081,True,2.391736270913813,-0.0367217786877555,17.211988997510396,-0.0343357987289165,-4.860428796711704,True,2.0,-0.001,,0.0,-5.0,False
lc_2021aaeb_ZTF21aceyetm_processed.csv,1.066964005322224,-0.0145021733206878,50.95484264764077,0.1293336021239321,-8.460413649035324,True,0.6738087660676422,-0.0011151615894782,77.91962713518419,-19.131983146112617,-7.617118485116844,True,2.0,-0.001,,0.0,-5.0,False
lc_2021aaec_ZTF21acexqmr_processed.csv,0.0445117410350198,-0.0047368823181871,143.18739209987365,0.0190556863306067,-9.000000000000002,True,0.0045473569474465,-0.0021770043596481,246.60848086089987,0.0085442009066059,-2.000000000000001,True,2.0,-0.001,,0.0,-5.0,False
lc_2021aaey_ZTF21acepkuq_processed.csv,0.240665922599747,-0.0104365129222971,232.2267381487129,0.0293645298971157,-7.00267184307959,True,0.5190156308799763,-0.0315149057026525,177.04237433908622,-0.3872021272452812,-1.4317267571908283,True,0.3342093194782816,-4.421309457242192e-09,154.3370889174425,0.0018583553941122,-5.999999995447482,True
lc_2021aafb_ZTF21acelhud_processed.csv,0.6568317496820772,0.0,43.52236750176223,0.2431539318425546,-17.37854708672925,True,0.016293992324684,-0.0016316964435419,306.8764379345796,-0.0034998362473746,-3.0000000000006013,True,2.323293438966465,-0.0327793894785492,10.310797719288315,0.0305795592583809,-11.103436864736748,True
lc_2021aafd_ZTF21acekwrh_processed.csv,0.0371246711733896,0.0,476.2050135469416,0.0018504416669822,-3.000000000001961,True,1.345501790084723,-0.0019008530224858,76.67848692963562,-0.0081152604066537,-4.130415809407577,False,0.0,0.0,547.6706309164565,0.3524497375245621,-7.007487131052386,True
lc_2021aaff_ZTF21acecvbr_processed.csv,1.392895010893162,-0.0819248063206942,131.65573822002617,-2.2487594127841324,-3.9020437997399258,False,1.605594306043567,-0.000180564033915,49.6715602268454,0.0223796968403335,-4.893253085823228,False,0.4784858946621387,0.0,230.3347939635894,9.229197364538988,-10.832863280467508,True
lc_2021aafj_ZTF21acdutjq_processed.csv,1.4240246418672005,-0.0017765291813831,13.903125448853302,0.0125495836947067,-5.989561800373446,True,1.1956165217498245,-0.0032969511441959,77.85367916071692,0.0002630395029788,0.8903517564021879,False,0.5803271718805365,0.0,104.84421511264011,0.0029608791755654,-6.499999999361422,True
lc_2021aanc_ZTF21acfgjiw_processed.csv,1.2222456644069777,-0.021180965972029,682.5220636994682,-0.0109503281229363,1.6892290086294826,True,0.0,-0.1,5398.473511864699,43.001041716762685,5.0,False,0.0,-0.0139930459877227,210.9680872179105,0.0396194748461665,-29.359447105597862,True
lc_2021aaol_ZTF21acgycjl_processed.csv,1.7225192198512032,-0.0002936166593807,4.103319680764642,0.4756918329306598,-5.044373695411489,True,0.4038868779214888,-0.0059242165946514,190.0939986743275,-0.1412946176899261,0.9025604485047438,True,2.088181228407115,-0.006816922044076,4.303172712667161,0.0061924909435212,-1.3324721390131455,True
lc_2021aaon_ZTF21acgrhma_processed.csv,0.7429715360684281,-0.0004035508878171,156.8190993859547,0.2836881977478793,-3.8476448206506815,True,0.955968650335703,-0.0101127061957234,144.81738615362568,11.60965817856344,-2.772715607088392,True,1.6559686044607602,-0.0004297981124913,16.897475545734956,-0.0059275143345565,-5.69013575896178,True
lc_2021aasm_ZTF21acgpntn_processed.csv,0.4421516107736256,0.0,175.96167062069594,0.0005019073303971,-1.7306544599507374,False,0.8968889505026656,-0.0073158809212578,73.5450851745779,-0.1022729450652155,-3.1776269297857542,True,2.0,-0.001,,0.0,-5.0,False
lc_2021aawg_ZTF21acezemj_processed.csv,0.4402834983837338,-0.0068931884016955,415.4141647866773,-0.0064047941704119,-0.8483268233503125,False,0.0503399712251854,-0.0007886539899873,1105.589607920259,-0.0055916403808954,-4.574660483597206e-09,True,2.0,-0.001,,0.0,-5.0,False
lc_2021aawm_ZTF21acftgwg_processed.csv,2.559340593791973,-0.001656641516312,0.4802226581525812,0.0058169590254736,-7.439529153772485,True,0.8169622451520105,-0.004127974310978,72.02874974140258,-9.827153750535969,-1.969432471431472,True,2.1926137069163723,-0.0002555826666316,1.3597488725952849,-0.1016019287671088,-9.484916123146668,True
lc_2021abbl_ZTF21achcwnd_processed.csv,0.1498391520731468,-0.0002469462752992,600.5902458160288,-0.0715765283635506,-1.0000003214394804,True,0.4410164193237199,-0.0054273199451879,259.72628155378163,0.0073135240175389,1.6657830953618111,True,3.8176358042042704,-0.0357168451145038,2.6158623048002427,-0.0114719533643403,-3.049069563740252,True
