,g_$t_0$,g_$\beta_1$,g_$\beta_2$,g_$c$,g_$f_0$,r_$t_0$,r_$\beta_1$,r_$\beta_2$,r_$c$,r_$f_0$,tess_$t_0$,tess_$\beta_1$,tess_$\beta_2$,tess_$c$,tess_$f_0$
lc_2021bpd_ZTF21aagogqj_processed.csv,29.669455975372628,3.964524594566816,0.6457663173672411,1245.2442626243,14.740670708428718,9.078287251953571e-10,,,,19.597789910229483,26.835751700137504,7.268432655349195,0.1550024717027009,1.7546921748170403,93.99304293285516
lc_2021bpm_ZTF21aagocxm_processed.csv,,0.7008790958589837,,,9.84361057313839,11.47011215292485,4.400373842446788,0.8569924737882761,877.3546827742631,11.734492707813256,,,,,
lc_2021bpn_ZTF21aagocor_processed.csv,0.6026798223628831,0.2099200183674191,0.0010950811250775,91.81646246660203,10.278341601324902,0.3971492252716161,0.1039938870795306,0.0020057260626084,112.55312555098357,11.732136793349303,3.034600433086113,1.4137862978490248,0.0105969967568872,13.7835760408917,68.89860062858318
lc_2021bpo_ZTF21aagmzio_processed.csv,3.90643394657672e-09,,0.0640562469168923,37.4508539267931,12.397769219070396,214.3771990226884,0.8344477863864201,0.1928693010537896,3219.899493583435,12.85497246662289,0.5009704755595771,0.3046049075312112,0.0183901549227181,263.16850446267875,56.339811112823135
lc_2021bsp_ZTF21aagofpx_processed.csv,,,,,14.56978147322123,,,,,13.343442946235673,0.0001049468412149,0.0429567464746168,0.0672905760750705,134.6904123498548,55.54988760826093
lc_2021bxo_ZTF21aagnqnz_processed.csv,0.1321161295238156,0.0341903586996535,0.0020622797457783,88.73761771794749,11.681980799751924,,,,,,,,0.0080963907114985,,58.22611831133697
lc_2021bzm_ZTF21aagofnn_processed.csv,,,0.1646871457192384,42.166809086343015,14.77374420718978,1.926932883441699e-11,0.0147878484121875,0.3150049202274602,74.38856163559902,12.164723776415007,0.1122972893420461,0.3482058017409839,0.0704222398177411,173.8137706511652,59.43894727780582
lc_2021caf_ZTF21aahargb_processed.csv,0.9864492028842724,0.4678450209442049,0.0013250723706197,34.17257971289676,12.221386560021733,0.5983675410534911,0.2221841394089705,0.0039608721685813,33.59136004016335,15.7263744355514,,,,0.7261444979983925,
lc_2021cda_ZTF21aahlmwr_processed.csv,1.383798675826525,0.7019551439457303,0.0225911069997808,52.99777169696834,13.328889129505995,32.78008007958908,1.6499419408560425,0.0550691241204506,61.0016837817655,18.642502534903816,,,,,
lc_2021cdd_ZTF21aahxoxi_processed.csv,,,,,12.269584534452395,6.968087201277332,1.305886090484512,0.0219269242088959,83.21327665508038,12.561546878687484,,,,,
lc_2021cfp_ZTF21aaimlve_processed.csv,,,,,,1.2477041494513018e-12,,,38.1270834017506,17.256275987436528,2.866045989192837,2.340044342965613,0.0184163873096338,94.42019552096932,16.77457060082287
lc_2021ckj_ZTF21aajbgol_processed.csv,,,,,11.684442629569515,,,,,12.717738882048875,,,,,
lc_2021ckk_ZTF21aajevjg_processed.csv,0.9364611726064572,0.2343440642355023,0.0035707178448462,3.570179899179662,11.002211198000614,2.8287488626253183,1.5999653027122105,0.0072647947311301,52.79627297283067,11.619316560205348,,,,,
lc_2021crg_ZTF21aaizarc_processed.csv,1.898415906228212,1.1896082346413883,0.0131836176277281,22.718826801171687,10.482942792668988,3.36216635487397,1.0196995936368134,0.0219645304310442,189.6146890248272,10.703048739676062,,,,,
lc_2021csy_ZTF21aahlbxc_processed.csv,7.348231891075713,1.172121689344917,0.0098618083665393,159.44462823389617,19.52111056434332,0.9917840644047284,0.3149219840076253,0.0105069751871263,80.07637359977944,23.289100968026137,,,,,
lc_2021czw_ZTF21aaktwmt_processed.csv,38.280366356096,21.37872471710196,2.0990823492072783,1064.2236254208526,9.56070785548036,,,,,14.580148356868955,,,,,
lc_2021dbh_ZTF21aahyegx_processed.csv,1.159714847985202,0.3583626122758714,0.003009433199117,50.50936596257439,11.531273124278838,0.9220395825512387,0.3397436347059564,0.0111405037322743,50.77304322102997,12.38205325192446,6.879856193903792,3.965473186793996,0.4165171499262447,288.6559617895491,45.64816381659781
lc_2021dcv_ZTF21aakplky_processed.csv,1.0346150662741629,0.2556397869032856,0.0029494811516028,1.7017277492575051,13.063039463146907,1.2506702771482892,0.5792629381305384,0.0064057345654961,25.07221488973388,13.313085271727475,,,,,
lc_2021dic_ZTF21aalgqsv_processed.csv,0.6773793446389197,0.3340764707968514,0.0060092088946396,30.08915175260301,11.282336824566451,,,,,,,,,,
lc_2021dqa_ZTF21aamjgfp_processed.csv,4.223244837587778,0.4191160519448331,0.0509396419613461,615.9985140279066,21.67720392378545,1.27241687615857,0.6120946547745717,0.0030206734867478,48.8012334272959,18.261367527627847,,0.1910691593724985,0.0012847902867412,9.70914002371732,
lc_2021dqn_ZTF21aaltwgl_processed.csv,1.7349792095659446,1.000707978384373,0.0048944880917125,18.31020636940651,12.38311718105033,0.9757415158341026,0.5248548920445688,0.0055821382384134,10.553691894482116,11.78736946732099,,0.8696096398699605,,64.10798607511761,
lc_2021drv_ZTF21aamtcbk_processed.csv,,,5.879516207324844,225.6518123888513,11.574050256273516,0.5218736582514486,3.910467466187957,,12528.3449412422,14.459477424785067,6.0606094311471645,7.737872312041665,0.0663173958256993,42.468014926032296,78.562313470016
lc_2021dsb_ZTF21aamucom_processed.csv,,0.3441531340376052,,,10.54889246421146,0.2013068075021486,0.0978101690726575,0.0007859390533546,16.722109410151415,13.920759483887316,1.5256356771300337,1.199658178772894,0.0106891117474519,201.5711662159601,54.93661288543544
lc_2021dv_ZTF21aaanhws_processed.csv,,,0.0021520666123906,,10.62538840158045,2.490651625699094,0.7542828657310232,0.0034434719040721,15.378065433864258,44.99575788600404,,,,,
lc_2021egg_ZTF21aanyyde_processed.csv,37.51755391030377,4.247628786169298,0.694453257441167,3134.968548839275,19.08427348739041,0.2745081293921956,0.5741526004514431,0.0140400314150163,43.119160751099706,16.140055523060624,,,,,
lc_2021epr_ZTF21aaodgho_processed.csv,2.411362419949421,0.5204555530243221,0.0058987472550282,1.53189736523444,17.30721077287406,4.04466841554071,1.6138380825701215,0.0260287556777319,61.8885112345752,15.054508127044055,,,,,
lc_2021epu_ZTF21aaoekdf_processed.csv,1.3947823913290749,1.1289166943130111,0.0275732503224318,186.72513173558323,11.797934551297155,122.73407368564982,0.3428389552106868,6.51492556197104,,11.83674044124789,1.0678173112950908,0.4340293540781382,0.0624140908957221,183.6280451469122,43.4080154390781
lc_2021epv_ZTF21aaoekcj_processed.csv,,,,,33.39630516096242,,,,1236.785078465076,66.3653773809789,5.079892141662679,0.4563398308061249,0.0113231301003061,,70.55817116667606
lc_2021exv_ZTF21aaokuir_processed.csv,1.9776750925894244,0.6121219355381962,0.0285524662987892,269.5239690148864,21.430445498948284,4.095111174275517,1.8862655372984003,0.0414524761235903,419.4777684081941,15.37045850882562,,,,,
lc_2021eyh_ZTF21aaokvsq_processed.csv,64.92172216110619,7.23061438232428,0.7220133458611213,606.5450370188883,13.877230757997149,,,0.0857172930108532,1808.6839130339745,13.923666381538728,,,,,
lc_2021fg_ZTF21aaateuz_processed.csv,0.4196336294758419,0.085034874500016,0.001242769128146,9.449452993728986,9.427358421897036,0.6942630080519612,0.1980783371190395,0.0035391117515593,89.81500765343655,11.031855483018568,,,,,
lc_2021fmw_ZTF21aapscpi_processed.csv,26.75389866413493,0.2404986499936182,,391.8715605635693,18.16455710770125,1.8555064623805737,0.2111432684733157,0.0053785660141746,13.917627754353768,18.520325967672235,5.226896002577443,1.761286797618946,0.0459241773013229,442.8379095783413,138.99867148335852
lc_2021ftu_ZTF21aaphzsw_processed.csv,2.4359439731191186,0.3728026078531951,0.0147884001651336,280.4432123780885,17.745661461933018,41.97387067727361,1.5238104373614902,0.061816097353173,1398.7463834387818,14.878086016598854,,,,,
lc_2021fxv_ZTF21aapfewo_processed.csv,11.68083050562042,2.8156027145828126,0.3262100530543957,763.5116675038315,9.773002776597004,2.5611488972764733,0.5836908394865761,0.0081139323761021,36.69734550657356,12.292693520730449,,,,,
lc_2021gfy_ZTF21aapouby_processed.csv,12.430366267723514,4.3269209820933225,0.0979496025204956,272.46006331898707,19.50305487608691,,5253.185575130178,,,16.707101831646607,,,,,
lc_2021gsn_ZTF21aaltxht_processed.csv,0.0043918173944119,0.4864711191309429,0.0135249865987341,18.009286732019813,11.49016745674312,4.199457537731936,1.133882043281164,0.0301679948597409,95.34313114896804,15.89739019717906,,,,,
lc_2021hi_ZTF21aabeeas_processed.csv,,,,,12.850904814537795,1.911600093371821,0.3687382114426297,0.0763152896669963,146.2193186612163,16.079156546175753,,,,,
lc_2021hoq_ZTF21aarhmed_processed.csv,,,,,15.410736418347852,,,,,,4.265685788796086,3.346918642004402,0.0862137876347691,413.3509657408802,90.28851907426235
lc_2021hsg_ZTF21aareexg_processed.csv,1.0280404470656632,0.4746012550280876,0.0027566670335543,82.40924794807655,13.7370321727142,,1.385364259425122,,,13.279666619761963,,,,,92.64497110038091
lc_2021htd_ZTF21aaqkkfh_processed.csv,0.0020596499253753,0.0396653820376576,0.0143333524066088,39.38050560923327,14.944555016749566,,,,,,2.220727978005272,0.8090795708118771,0.0197828584767978,61.33541340514246,47.046559150990994
lc_2021hup_ZTF21aarhnwn_processed.csv,0.0006254232861158,0.07300096910694,0.0064427894237976,86.48709593875262,19.700680413196046,36.08548375405231,0.0001670427314394,0.1016062349111187,28.69286708526248,22.920900536311457,,,,,
lc_2021hvp_ZTF21aasbntf_processed.csv,30.90330274653764,25.83390476961974,5.047538163494588,1512.1761347274576,21.58325021799906,,,,,22.007207637356885,11804.69649703671,1719.444645811254,237.88952703446208,1278579.0670426614,
lc_2021hzd_ZTF21aartehc_processed.csv,4.407394163635959,0.8064521327058344,0.0062984469263496,74.53167045058814,15.04143899858782,8.222004843964926,1.72410418408053,0.0068895383282661,69.19983507066183,16.117018061004437,10.506402933350396,17.144852415183987,0.1681866217956621,393.5442786047981,32.387966784748265
lc_2021isl_ZTF21aatqqxl_processed.csv,,21151.39656257859,,,15.564341878725324,,,,,,,,1.8127901718675827,,
lc_2021isy_ZTF21aaryqfs_processed.csv,0.2134843102788074,0.3150180337136685,0.0385189675329416,111.01677947399074,27.0327216573609,110.65577170552908,0.0001344825382032,3.134414303557049,30.172917371200622,21.02004126270618,99298140.66813196,,165368.63076334802,,
lc_2021jtw_ZTF21aatyxox_processed.csv,1.661123140609287,0.5910677461642299,0.0028241836305017,29.152166376397112,22.461280049256768,0.6516268483568914,0.3135759699326472,0.016774212421829,63.29533749216701,18.805571455817656,,,,,
lc_2021jui_ZTF21aavpgvx_processed.csv,0.635416420084409,,0.0037752946156762,,15.98220006098092,6.520004353287413,1.104279983506812,0.0238732786537193,215.1449587316388,20.43744943014806,,,,,
lc_2021li_ZTF21aabjijh_processed.csv,,,0.4886869656544353,154.0562392381122,9.411219242119898,,,,,9.853008484176527,,,,,
lc_2021loa_ZTF21aazpzqo_processed.csv,0.0032329829750571,4.131354705574778,0.3943839678336578,6937.933755360547,15.717921548725268,0.0703305341057512,0.0438792594607777,0.009759370454232,39.082802031298144,18.11822095815385,,,,,
lc_2021lob_ZTF21aazpyza_processed.csv,3.961517375357311,0.4379717273375651,0.0053395403410187,1.1893079253235674,15.476473824005176,,,,,,,,,,
lc_2021lu_ZTF21aabcyaf_processed.csv,1.1586650332153143,0.3477585672658149,0.002161166120927,11.59689696139412,9.90074194640227,0.8921721974529253,0.3262924468707395,0.0133651359012189,81.55950875693912,9.752256089633612,,,,,
lc_2021ly_ZTF21aaasaqo_processed.csv,,,0.0038032175902105,,11.420425590460251,0.9127846127234802,0.3059450122606815,0.0175623538116912,83.19533044627238,11.72768798868548,,,,,
lc_2021rax_ZTF21abidtrd_processed.csv,1.094854883892165,0.127235256839349,0.0012354133385582,0.0804551509830935,13.92630675813294,0.9679645389618192,,0.0027013559929242,,24.40359381244494,,,,,
lc_2021rbo_ZTF21abidqoe_processed.csv,0.0008821791709504,0.1170014634772544,0.0096819495648305,73.67533462714204,5.91559900004853,0.975023184684259,0.2804695755021681,0.0030478864468782,14.025032446977317,6.053572182330433,,,,,
lc_2021rde_ZTF21abhtlrj_processed.csv,5.214140282711305e-09,0.0469611268903251,0.0930328049067247,56.43601768317172,7.0250199070385415,0.2588855238961266,0.0647746725826381,0.002245038220191,13.68048963007312,7.17297015653241,,,,,
lc_2021rgk_ZTF21abilydc_processed.csv,2.427477205809926e-15,,0.1984946044022932,38.04276889379363,8.415869073558838,1.264127936292915,0.6802070835359754,0.0334691467830859,645.103131795553,12.095140207591822,,,,,
lc_2021rgl_ZTF21abilxfm_processed.csv,0.75962201543038,0.3665846102910418,0.0090049225460099,44.91152005977757,7.106299325347948,1.5118461462370354,0.3641151897630724,0.0051547837924575,10.119528604954484,8.139821779998291,,,,,
lc_2021rgm_ZTF21abilrxd_processed.csv,1.0137306898048282e-06,0.0109417828131521,0.0237562235560198,140.81479669564555,8.516982689062564,,2.4485690471077164,0.2174870367668466,,9.95364209135448,,,,,
lc_2021rhh_ZTF21abieobg_processed.csv,,,0.0099550387360973,,8.337529457238496,,,,,8.316078318452197,,,,,
lc_2021ril_ZTF21abitizy_processed.csv,1.5369632968810036,0.526596628843436,0.0299117508668204,60.09018819807076,6.764414211492463,4.378486673782305,1.97430327150158,0.0133973210403636,117.13806804850154,7.1288698218536215,,,,,
lc_2021rin_ZTF21abiswwm_processed.csv,0.4953989146326168,0.1529046142244898,0.003094122652589,13.425542920548308,6.726911269837525,5.234889066279577,0.8439154842489144,0.0072184585897547,6.283648844384967,9.231575471100276,,,,,
lc_2021riq_ZTF21abisrcs_processed.csv,,,0.0040827184747733,,5.429023402567545,3.29961264725062,0.815467532606687,0.019699702539528,57.05010951281798,6.4620013398844485,,,,,
lc_2021rki_ZTF21abilyfo_processed.csv,,,,,,3.1636864848456137,13.229424072947047,1.653271413970324,249.07590438881405,6.770644059744979,,,,,
lc_2021rle_ZTF21abixmwl_processed.csv,,,,,10.089312043600062,,,,,10.70704604937074,,,,,
lc_2021rlp_ZTF21abisrnt_processed.csv,,,0.3776835524823703,,7.800896183297518,,,1.0170691363795532,55.95852904642813,9.101179670174552,,,,,
lc_2021rmj_ZTF21abhqxma_processed.csv,32.539086398410106,2.604030730502365,0.6151017182684919,1559.6273615190194,6.888356885131234,79.1676496411198,48.39720909970215,13.0818068693974,10037.95967316358,14.262697729709894,,,,,
lc_2021rmu_ZTF21abidxcy_processed.csv,0.8472692213017566,0.189521113860669,0.0026696765765953,49.08097427149616,8.312133563890212,1.6144179877147369,0.6452703358266539,0.0108818120342053,117.1013089896488,14.298110021683671,,,,,
lc_2021rm_ZTF21aacdntt_processed.csv,1.1893360575433756,0.2976654375302557,0.0035419294101086,14.806785438416236,11.903485000378112,1.181484329001915,0.4129937125195866,0.0155830322964151,86.228740215847,18.240473549955205,,,,,
lc_2021rv_ZTF21aabjtyd_processed.csv,0.8885566506594728,0.2838692213732008,0.0056804065056355,46.37404241286547,10.98834983460356,1.7350927518289054,0.4334283613595115,0.0039189899379871,11.887423745275,12.922171598571843,,,,,
lc_2021sbn_ZTF21abjefys_processed.csv,0.5446267698485655,0.3522571418996187,0.0020500718792162,58.6400838275984,8.685956838619337,1.420867176565474,0.4329954292372785,0.0042316957531091,134.48687749335565,7.969611454688109,,,,,
lc_2021scb_ZTF21abibhpm_processed.csv,3.5537484782678805,0.3522146775622763,0.0025718501715745,0.539154334906757,17.449787967481416,1.9307008219409627,0.5570757854384841,0.0044387047656006,28.977838562306985,23.17254380947148,,,,,
lc_2021scv_ZTF21abisrdi_processed.csv,0.2679482835811353,,0.0027814821327526,,6.91797307750579,2.1484190732137813,0.4577027048453843,0.0091228864909731,13.49421552477694,8.727483875978258,,,,,
lc_2021scw_ZTF21abipprr_processed.csv,0.8921763723041739,,,,6.636913008482125,18.289344693194185,16.932044103462058,2.3706543445320007,411.6691312486216,7.005150436304079,,,,,
lc_2021sdn_ZTF21abjslnr_processed.csv,6.96390832136627,1.5408843588044232,0.0900874274182296,758.6953119854335,9.931222041737827,0.9899565995785196,0.2494822144089911,0.0093167100506484,66.7186613952317,10.399294371377746,,,,,
lc_2021sea_ZTF21abjriop_processed.csv,1.2142652623786712,0.4141679968495236,0.0058775459133597,13.471769469911225,9.108811332666557,0.5344260001735037,,0.0041705632504554,,8.781275110801227,,,,,
lc_2021sec_ZTF21abjrcev_processed.csv,1.5798565621475162,0.3691981671786201,0.0580240085833224,268.4748250352076,11.49554510286164,3.924143056165327,1.3390981391385623,0.0332258274285713,317.04257892705,20.7003229644151,,,,,
lc_2021ser_ZTF21abjekzr_processed.csv,1.323009721300512,0.3799700599958626,0.0034608726734767,37.065917735142136,6.210173933296653,1.950667935714324,0.3799145869462377,0.003931408499299,5.3177199002995525,7.063618204275264,,,,,
lc_2021ses_ZTF21abjdqbo_processed.csv,0.2190883991649394,0.143264498152334,0.0044478736066487,54.51320675551813,7.41166786772299,0.7123873538014954,0.2588765344325706,0.0024496790588115,77.41944805124284,8.407908623232014,,,,,
lc_2021sfh_ZTF21abjeyoh_processed.csv,0.71412882425429,0.1737541364575227,0.0054286407025283,144.58219633846292,10.075686820900732,1.3430645098490803,0.3917639381297583,0.0037921056831106,99.67349574044572,11.064801482394532,5.445062126931344,0.6818275128662477,0.0025203194218881,9.930456166596654,118.989562759567
lc_2021sgr_ZTF18aaxcupv_processed.csv,1.986572537095979,4.302909332016585,0.6615355634611544,334.24070498506853,7.381906045954067,4.823318188960115,2.987291184392016,0.3842478692531253,253.39730122236028,8.206563005254887,,,,,
lc_2021shg_ZTF21abimczs_processed.csv,2.339255997945688,0.4758395266881917,0.0118080686787096,61.34686399280231,5.3451574324895486,5.723653729893668,2.5918824016801665,0.0368643187034032,52.568003132927146,7.671518176505447,,,,,
lc_2021shh_ZTF21abjdrow_processed.csv,0.9933193706064166,0.4909586208899292,0.0015312906731468,14.71519616957895,6.228412883746174,1.575223944581754,0.248148993523178,0.0188732975552782,116.64063229335974,7.061291794342461,,,,,
lc_2021shr_ZTF21abituxx_processed.csv,1.1442291570030783e-06,,,45.99072636238754,10.21128807638812,,,,,9.67524680610848,,,,,
lc_2021sij_ZTF21abjuxkr_processed.csv,,,0.0067502019502934,,8.864756399124218,4.980325127960965,,0.0058090609994841,,12.295809788587052,,,,,
lc_2021sim_ZTF21abjumfz_processed.csv,,0.0175175271430559,0.7606801945808755,35.948483554772324,5.822875667386901,0.1074231495596947,0.7911750980376168,0.0176253414629867,10.131921149845407,7.183660270884413,,,,,
lc_2021sip_ZTF21abjtrzq_processed.csv,0.8234756016065968,0.1909068634347586,0.0033578883441274,26.234257326073177,9.039921789921076,1.8101336024367427,0.5888552460564715,0.0035392668759606,50.02293221528629,8.48449183179884,,,,,
lc_2021sir_ZTF21abjtrww_processed.csv,,,0.0033610187088027,,8.43837634209977,2.171669327758939,0.5304313219985775,0.0064649577526059,9.257216924148798,8.861243556443618,,,,,
lc_2021sis_ZTF21abjtqyq_processed.csv,0.4835781613230304,0.1882463441104558,0.006673196893575,77.4183809063555,5.756793646493922,0.2971583970469685,0.1546124590604421,0.005279330099396,33.874571784390604,6.212262489852379,,,,,
lc_2021six_ZTF21abjfnpp_processed.csv,3.549506051909474,2.835275479353695,0.0643925992684511,151.47639225322712,6.405815808438813,,,0.0052344840925372,,8.300759429333871,,,,,
lc_2021sjb_ZTF21abisxnt_processed.csv,0.4791362213798097,0.2598521596180969,0.0426155400145023,58.86713225100527,6.033857927249942,0.3677637766606186,0.2285386113932794,0.0271571470035076,61.722919846535866,7.17665021430719,,,,,
lc_2021sla_ZTF21abjxztu_processed.csv,3.88390122780613,2.083879599233346,0.0237420325450893,85.94171544792417,8.576002943003271,,,,,7.479487814628586,,,,,
lc_2021slm_ZTF21abjvfoi_processed.csv,1.5217019135016594,0.4483977507373036,0.0092657044128972,81.97905714548068,9.619383763949754,0.1874694572905559,0.0913844589023784,0.0036037773300216,13.959117452687549,10.601022590072136,0.5259713408029875,0.2319367064453744,0.0186007059774049,105.65916435527244,61.106978866457645
lc_2021soe_ZTF21abkdpnw_processed.csv,,,,,,,,,,,,,,,
lc_2021spd_ZTF21abjeddx_processed.csv,,,,,8.783384358876022,0.6077693817618891,0.1827831724800721,0.0036605540893265,102.49387154220312,10.21615278959462,,,,,
lc_2021spz_ZTF21abjvfbc_processed.csv,3.857977572239197,1.9114584682939468,0.0136927156335814,60.289400994227215,9.556254997031926,3.781245623620832,1.4424875756654971,0.0091286762447511,14.5491097941384,9.648414129870837,,,,,
lc_2021sug_ZTF21abjvfgu_processed.csv,1.279211878861361,0.3486811731256277,0.0063773695387849,77.27108293907837,8.571002057701554,,,,,8.77885361102567,0.9786941971019149,0.5201313524166105,0.0136936836699646,196.8963783680501,41.14562154521229
lc_2021swp_ZTF21abkowcq_processed.csv,,,0.0048301435592897,,7.91200609401981,0.7928890196852665,0.2544503650634437,0.0046794128780161,9.938116503296076,9.67315131597298,0.0857979531470361,0.3176152379359668,0.0651565573800172,119.18987133816238,39.73891452185537
lc_2021swr_ZTF21abkoqic_processed.csv,0.6509248840391161,0.3194037431142356,0.0035111525794798,24.238885351603848,6.90900837835285,0.3882496936122847,0.2236387311381765,0.0113792605252622,37.75651238181718,7.337341727824914,0.723189533763752,0.3740000576791367,0.0056518573462073,9.14161971855837,27.002502577977538
lc_2021sws_ZTF21abkohpk_processed.csv,,,,,7.759499533899442,0.3645941303001579,0.1225185286917703,0.0037349660384241,14.05744949690583,8.294676798686734,3.64147874265922,0.7852993174568818,0.0149891786476056,123.23135901837038,57.188651381788375
lc_2021swz_ZTF21abkkmps_processed.csv,,,0.0030448114784436,,7.933995321943777,1.6460678160439353,0.5594600744093117,0.0668347783155238,361.4865387152554,7.63654375692844,3.1005071384815013,1.1317061205354906,0.0283449155472858,519.650327351744,47.36053161698384
lc_2021sxf_ZTF18abfeyey_processed.csv,0.8144739419386887,0.261000975040326,0.0052605715254634,38.86407053525812,7.299108129237646,0.6773344135816933,0.233546571613183,0.0021705225253022,6.631406782242353,8.851394156627618,0.8845777272250028,0.5536267434694357,0.0292455475150492,242.9813686482936,45.51427889117332
lc_2021tch_ZTF21abkupfz_processed.csv,,,0.0033421533913544,,9.780879461359428,2.106343854712674,0.3284457150035536,0.0026829536678797,0.949533214349216,13.34480608974871,,,,,
lc_2021tck_ZTF21abkrwxm_processed.csv,2.8608797020659256,1.1350908937331006,0.0067915920737156,54.40782591375502,10.592569833527255,2.5754230543866874,0.7539410992336931,0.0081123730124265,46.24539174297654,11.863986258550636,,,,,
lc_2021tcp_ZTF21abkdtdx_processed.csv,1.5225807715734392,0.4180413810749087,0.0098100261186956,57.946633993359576,6.005529772559045,0.9377327083464626,0.2294384275011212,0.0020807160458271,3.1374939625225866,7.681455071104618,0.6476894034594254,0.4652607657401532,0.0469741458633996,120.1057878819712,60.3950806821606
lc_2021tfa_ZTF21abkoyrl_processed.csv,3.1065209890996544,0.8835579674549038,0.0182596559026449,163.86272456513228,9.81346074396985,1.6999979203543698,0.438890782601862,0.0054075014046273,30.03450121558714,9.227394361143464,,,,,34.404390157577595
lc_2021tne_ZTF21abmgtat_processed.csv,1.987901450469557,0.7126541614688264,0.0015881208201923,22.61607912620077,7.637919849420042,0.6836568533411658,0.2766536156238585,0.0030602208825863,30.114952393299586,7.310123266116829,,,,,
lc_2021tnf_ZTF21abmgozs_processed.csv,0.9058849293446948,0.4292957007483934,0.0192607406343112,45.75970794209136,8.055450651082257,0.6948627269021984,2.5372204472597457,0.077545537818653,228.9129781693653,10.252742521683812,,,,,
lc_2021tpm_ZTF21abmojfy_processed.csv,,,0.0072855590264978,,10.668191291959037,1.0757792019046246,0.2662598625226626,0.0229085570674369,54.468858250281656,10.157622573240443,1.9309258813968134e-13,,,43.32765530671205,31.898318957659413
lc_2021ttf_ZTF21abmwgvr_processed.csv,0.4677862582019165,0.1919963052930696,0.001284223315823,14.637004457675722,8.006702065757116,,,,,19.97450753461237,,,,,
lc_2021ttk_ZTF21abmwask_processed.csv,0.5743731467198514,0.3017595924787418,0.0064902248637164,37.49696324543582,8.032662957287867,1.6693507278514927,0.1802987008515959,0.0047533156017837,18.6853997316352,10.184494431224817,,,,,
lc_2021ttl_ZTF21abmvyzc_processed.csv,1.1773698546972038,0.7326583478568791,0.0177203358504777,21.24390633675685,9.12481940874417,7.457338509224794,1.3252049217544837,0.0195326205452537,155.39429134644362,8.709270882744432,,,,,
lc_2021tvi_ZTF21abnegco_processed.csv,10.39091852687944,5.3565251653597805,0.0704024364171816,112.56476967896228,26.63163551161109,9.295129334997126,4.2246227064452455,0.0110263334865333,29.342137127566108,45.239960135664106,,,,,
lc_2021txj_ZTF21abmgkza_processed.csv,0.5019665404103164,0.1484312115091506,0.0094896412963085,36.005299606752736,6.956032814175159,36.87133603822036,5.963355777645261,0.8819789544781302,542.167001085863,8.200484866578652,,,,,
lc_2021ucn_ZTF21abpkcfc_processed.csv,,,,,,0.3585157673173935,0.1412023052447937,0.0036420707406329,13.203560916606191,10.321397940710265,,,,,
lc_2021ucq_ZTF21abouexm_processed.csv,0.2097318390815179,0.0772384964437764,0.0018070175818059,93.06031925603922,5.35986176212822,,,,,6.114300994959227,,,,,
lc_2021udo_ZTF21abousji_processed.csv,14.542357350087498,3.98312104174996,0.0109591676439682,18.13036754825937,8.238627899440008,,,,,,,,,,
lc_2021udq_ZTF21abnwmdt_processed.csv,1.2736839731884226,0.619240599170585,0.0056675479833597,1.3757831909506608,9.778111990173796,2.343163769046258,1.2701426138296057,0.0036204371469875,40.61708687658419,11.602281143791098,,,,,
lc_2021udt_ZTF21abotuqo_processed.csv,0.0222286241738709,,,,6.194773923245622,1.0041480468650297,0.3312958716525756,0.0017384087225104,22.712001963990403,7.745912335493468,,,,,
lc_2021udu_ZTF21abppeza_processed.csv,0.7691650653340104,0.6189564339986862,0.5014540458715501,158.06129820094935,6.462899713087192,,,,,8.422891242300556,,,,,
lc_2021uef_ZTF21abourqt_processed.csv,0.4032153563467816,0.0907586963979561,0.0032115342060297,48.64160927976626,7.857005522683925,,,,,13.325792924067194,7352420.54785885,,19290.227212402184,,
lc_2021ufo_ZTF21abowuqh_processed.csv,,,,33.96449872556604,8.861417759414328,97.125636393475,10.164873589574215,1.1478966725801016,935.197189205066,12.922054877358066,,,,,
lc_2021ufr_ZTF21abowuju_processed.csv,0.5704422778489081,0.2213990424288075,0.0018953626419277,17.127547721351867,5.405745030441926,0.0846847399074641,0.3680984366075823,0.0065323331050648,12.810752684754329,6.411173626731439,,,,,
lc_2021uhp_ZTF21abpkbmo_processed.csv,,,0.4147724800043355,107.44582037608971,8.846619397924398,0.8751761117588406,,0.0366884303704459,,9.508550379137514,,,,,
lc_2021uhv_ZTF21abpjeds_processed.csv,3.102434362787918,1.3055766147523842,0.0357989470752892,242.2025352080393,5.116001875616841,1.8866313507912995,0.2731949145823102,0.0055490456716638,1.0611732375000356,6.294104749853037,,,,,
lc_2021uhz_ZTF21abousyu_processed.csv,1.040126846997684,0.1441703451268093,0.0050445882929569,35.20616783224042,7.128190741205293,1.0075934143572831,0.2010645177327067,0.0056938910494322,60.422322873232645,8.303145246391301,,,,,
lc_2021uid_ZTF21abnegqh_processed.csv,0.0013108009517464,0.2114262737953524,0.0049712449081418,14.20933774378862,7.568912806221191,0.9500472756401692,0.2280349768724919,0.0147937600797828,81.62288916184282,8.666426035254249,,,,,
lc_2021uiv_ZTF21abpphns_processed.csv,16.418308036455077,1.7154019571472452,0.1524484636981881,138.95103502256546,6.273402458027824,,,,,,,,,,
lc_2021uiw_ZTF21abppeys_processed.csv,0.3227491354078834,0.1184313628639833,0.0025962623675259,38.59190278489744,6.771100381138733,0.9523449602707146,0.2957924103839842,0.0017585185211433,98.63326904511275,10.584857411478785,,,,,
